drugbank_id	nikkaji_id	name	inchi_key
DB06201	J575.180B	Rufinamide	POGQSBRIGCQNEG-UHFFFAOYSA-N
DB06202	J992.677A	Lasofoxifene	GXESHMAMLJKROZ-IAPPQJPRSA-N
DB06202	J992.678J	Lasofoxifene	GXESHMAMLJKROZ-IAPPQJPRSA-N
DB06202	J992.681J	Lasofoxifene	GXESHMAMLJKROZ-IAPPQJPRSA-N
DB06203	J2.587.439K	Alogliptin	ZSBOMTDTBDDKMP-OAHLLOKOSA-N
DB06204	J2.771.076J	Tapentadol	KWTWDQCKEHXFFR-SMDDNHRTSA-N
DB06206	J1.679.530E	Sugammadex	WHRODDIHRRDWEW-VTHZAVIASA-N
DB06206	J1.812.525K	Sugammadex	WHRODDIHRRDWEW-VTHZAVIASA-N
DB06207	J2.283.929B	Silodosin	PNCPYILNMDWPEY-QGZVFWFLSA-N
DB06207	J786.452C	Silodosin	PNCPYILNMDWPEY-QGZVFWFLSA-N
DB06209	J1.292.848C	Prasugrel	DTGLZDAWLRGWQN-UHFFFAOYSA-N
DB06210	J2.645.513H	Eltrombopag	XDXWLKQMMKQXPV-QYQHSDTDSA-N
DB06210	J2.749.690C	Eltrombopag	XDXWLKQMMKQXPV-QYQHSDTDSA-N
DB06211	J1.864.558K	Doripenem	AVAACINZEOAHHE-VFZPANTDSA-N
DB06211	J658.391A	Doripenem	AVAACINZEOAHHE-VFZPANTDSA-N
DB06211	J748.970F	Doripenem	AVAACINZEOAHHE-VFZPANTDSA-N
DB06211	J748.971D	Doripenem	AVAACINZEOAHHE-VFZPANTDSA-N
DB06211	J748.972B	Doripenem	AVAACINZEOAHHE-VFZPANTDSA-N
DB06212	J1.047.795F	Tolvaptan	GYHCTFXIZSNGJT-XMMPIXPASA-N
DB06212	J1.487.532H	Tolvaptan	GYHCTFXIZSNGJT-XMMPIXPASA-N
DB06212	J1.487.533F	Tolvaptan	GYHCTFXIZSNGJT-XMMPIXPASA-N
DB06213	J1.806.399I	Regadenoson	LZPZPHGJDAGEJZ-AKAIJSEGSA-N
DB06216	J1.526.793C	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J1.539.190A	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J2.207.062B	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J2.345.537D	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J2.400.864I	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J2.446E	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J2.592.568H	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J2.880K	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J216.001C	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J239.776E	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J291.387I	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J292.237A	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J292.238J	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J292.521D	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J301.885G	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J301.886E	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J301.887C	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J315.528E	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J332.141J	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J608.443E	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J984.585B	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06216	J984.587I	Asenapine	GMDCDXMAFMEDAG-BTJKTKAUSA-N
DB06217	J2.804.733I	Vernakalant	VBHQKCBVWWUUKN-KZNAEPCWSA-N
DB06218	J1.029.117H	Lacosamide	VPPJLAIAVCUEMN-GFCCVEGCSA-N
DB06218	J2.881.523I	Lacosamide	VPPJLAIAVCUEMN-GFCCVEGCSA-N
DB06218	J746.328F	Lacosamide	VPPJLAIAVCUEMN-GFCCVEGCSA-N
DB06228	J2.395.184C	Rivaroxaban	KGFYHTZWPPHNLQ-AWEZNQCLSA-N
DB06229	J458.187C	Ocaperidone	ZZQNEJILGNNOEP-UHFFFAOYSA-N
DB06230	J23.288B	Nalmefene	WJBLNOPPDWQMCH-MBPVOVBZSA-N
DB06231	J1.589.106H	Caldaret	DCDFLGVJWQIRGH-UHFFFAOYSA-N
DB06233	J2.698.200F	Ridaforolimus	BUROJSBIWGDYCN-GAUTUEMISA-N
DB06234	J1.032.470J	Maribavir	KJFBVJALEQWJBS-XUXIUFHCSA-N
DB06234	J1.148.801C	Maribavir	KJFBVJALEQWJBS-XUXIUFHCSA-N
DB06234	J1.148.872B	Maribavir	KJFBVJALEQWJBS-XUXIUFHCSA-N
DB06234	J1.159.817J	Maribavir	KJFBVJALEQWJBS-XUXIUFHCSA-N
DB06234	J1.196.876G	Maribavir	KJFBVJALEQWJBS-XUXIUFHCSA-N
DB06235	J360.785B	Vadimezan	XGOYIMQSIKSOBS-UHFFFAOYSA-N
DB06236	J1.064.022I	Elvucitabine	HSBKFSPNDWWPSL-VDTYLAMSSA-N
DB06236	J1.126.826I	Elvucitabine	HSBKFSPNDWWPSL-VDTYLAMSSA-N
DB06236	J3.099.415I	Elvucitabine	HSBKFSPNDWWPSL-VDTYLAMSSA-N
DB06236	J746.100C	Elvucitabine	HSBKFSPNDWWPSL-VDTYLAMSSA-N
DB06237	J2.782.076J	Avanafil	WEAJZXNPAWBCOA-INIZCTEOSA-N
DB06240	J1.060.504K	Tariquidar	LGGHDPFKSSRQNS-UHFFFAOYSA-N
DB06243	J260.409D	Eflornithine	VLCYCQAOQCDTCN-UHFFFAOYSA-N
DB06243	J285.397C	Eflornithine	VLCYCQAOQCDTCN-UHFFFAOYSA-N
DB06243	J65.668B	Eflornithine	VLCYCQAOQCDTCN-UHFFFAOYSA-N
DB06246	J446.304H	Exisulind	MVGSNCBCUWPVDA-MFOYZWKCSA-N
DB06246	J832.318F	Exisulind	MVGSNCBCUWPVDA-MFOYZWKCSA-N
DB06247	J759.933A	CX516	ANDGGVOPIJEHOF-UHFFFAOYSA-N
DB06248	J1.524.028H	Amelubant	SBVYURPQULDJTI-UHFFFAOYSA-N
DB06249	J1.017.482A	Arzoxifene	MCGDSOGUHLTADD-UHFFFAOYSA-N
DB06250	J245.776H	Fluasterone	VHZXNQKVFDBFIK-NBBHSKLNSA-N
DB06251	J1.389.391H	Dersalazine	AYEAMZDTWLXZIJ-RKOUKRECSA-N
DB06251	J1.605.073C	Dersalazine	AYEAMZDTWLXZIJ-RKOUKRECSA-N
DB06253	J1.072.106G	Thioctic acid tromethamine	CCTREOMTIFSZAU-OGFXRTJISA-N
DB06253	J1.695.521C	Thioctic acid tromethamine	CCTREOMTIFSZAU-OGFXRTJISA-N
DB06253	J231.967E	Thioctic acid tromethamine	CCTREOMTIFSZAU-OGFXRTJISA-N
DB06253	J38.321J	Thioctic acid tromethamine	CCTREOMTIFSZAU-OGFXRTJISA-N
DB06253	J4.214E	Thioctic acid tromethamine	CCTREOMTIFSZAU-OGFXRTJISA-N
DB06253	J9.331I	Thioctic acid tromethamine	CCTREOMTIFSZAU-OGFXRTJISA-N
DB06255	J527.343I	Incadronic acid	LWRDQHOZTAOILO-UHFFFAOYSA-N
DB06255	J615.831E	Incadronic acid	LWRDQHOZTAOILO-UHFFFAOYSA-N
DB06257	J672.473F	HE-2200	OEVZKEVBDIDVOI-YSZCXEEOSA-N
DB06257	J734.143A	HE-2200	OEVZKEVBDIDVOI-YSZCXEEOSA-N
DB06258	J872.343E	Bimoclomol	NMOVJBAGBXIKCG-VKAVYKQESA-N
DB06261	J1.058.793J	Hexaminolevulinate	RYQOILLJDKPETL-UHFFFAOYSA-N
DB06262	J1.203.299D	Droxidopa	QXWYKJLNLSIPIN-JGVFFNPUSA-N
DB06262	J1.203.300A	Droxidopa	QXWYKJLNLSIPIN-JGVFFNPUSA-N
DB06262	J2.543.689J	Droxidopa	QXWYKJLNLSIPIN-JGVFFNPUSA-N
DB06262	J215.711J	Droxidopa	QXWYKJLNLSIPIN-JGVFFNPUSA-N
DB06262	J22.085J	Droxidopa	QXWYKJLNLSIPIN-JGVFFNPUSA-N
DB06262	J324.189K	Droxidopa	QXWYKJLNLSIPIN-JGVFFNPUSA-N
DB06262	J324.190D	Droxidopa	QXWYKJLNLSIPIN-JGVFFNPUSA-N
DB06263	J1.055.843C	Amrubicin	VJZITPJGSQKZMX-XDPRQOKASA-N
DB06263	J1.055.844A	Amrubicin	VJZITPJGSQKZMX-XDPRQOKASA-N
DB06263	J1.055.845J	Amrubicin	VJZITPJGSQKZMX-XDPRQOKASA-N
DB06263	J361.794G	Amrubicin	VJZITPJGSQKZMX-XDPRQOKASA-N
DB06264	J1.211.625J	Tolperisone	FSKFPVLPFLJRQB-UHFFFAOYSA-N
DB06264	J1.211.628D	Tolperisone	FSKFPVLPFLJRQB-UHFFFAOYSA-N
DB06264	J6.952C	Tolperisone	FSKFPVLPFLJRQB-UHFFFAOYSA-N
DB06266	J10.376D	Lonidamine	WDRYRZXSPDWGEB-UHFFFAOYSA-N
DB06267	J1.907.323H	Udenafil	IYFNEFQTYQPVOC-UHFFFAOYSA-N
DB06268	J851.117I	Sitaxentan	PHWXUGHIIBDVKD-UHFFFAOYSA-N
DB06272	J2.394.824I	Maxacalcitol	DTXXSJZBSTYZKE-ZDQKKZTESA-N
DB06272	J277.782G	Maxacalcitol	DTXXSJZBSTYZKE-ZDQKKZTESA-N
DB06272	J490.559H	Maxacalcitol	DTXXSJZBSTYZKE-ZDQKKZTESA-N
DB06272	J998.826B	Maxacalcitol	DTXXSJZBSTYZKE-ZDQKKZTESA-N
DB06274	J605.683K	Alvimopan	UPNUIXSCZBYVBB-JVFUWBCBSA-N
DB06274	J605.684I	Alvimopan	UPNUIXSCZBYVBB-JVFUWBCBSA-N
DB06274	J605.685G	Alvimopan	UPNUIXSCZBYVBB-JVFUWBCBSA-N
DB06274	J605.686E	Alvimopan	UPNUIXSCZBYVBB-JVFUWBCBSA-N
DB06276	J1.122.015K	Tanomastat	JXAGDPXECXQWBC-LJQANCHMSA-N
DB06281	J1.996.201F	Torcetrapib	CMSGWTNRGKRWGS-NQIIRXRSSA-N
DB06281	J2.519.138B	Torcetrapib	CMSGWTNRGKRWGS-NQIIRXRSSA-N
DB06282	J1.370.778B	Levocetirizine	ZKLPARSLTMPFCP-OAQYLSRUSA-N
DB06282	J1.370.779K	Levocetirizine	ZKLPARSLTMPFCP-OAQYLSRUSA-N
DB06282	J2.092.156K	Levocetirizine	ZKLPARSLTMPFCP-OAQYLSRUSA-N
DB06282	J23.322F	Levocetirizine	ZKLPARSLTMPFCP-OAQYLSRUSA-N
DB06287	J1.737.432J	Temsirolimus	CBPNZQVSJQDFBE-FUXHJELOSA-N
DB06288	J18.603A	Amisulpride	NTJOBXMMWNYJFB-UHFFFAOYSA-N
DB06288	J2.160.819J	Amisulpride	NTJOBXMMWNYJFB-UHFFFAOYSA-N
DB06288	J723.513E	Amisulpride	NTJOBXMMWNYJFB-UHFFFAOYSA-N
DB06288	J723.514C	Amisulpride	NTJOBXMMWNYJFB-UHFFFAOYSA-N
DB06290	J2.679.180D	Simeprevir	JTZZSQYMACOLNN-VDWJNHBNSA-N
DB06290	J3.000.510D	Simeprevir	JTZZSQYMACOLNN-VDWJNHBNSA-N
DB06290	J3.352.107C	Simeprevir	JTZZSQYMACOLNN-VDWJNHBNSA-N
DB06292	J2.923.745J	Dapagliflozin	JVHXJTBJCFBINQ-ADAARDCZSA-N
DB06292	J2.928.717A	Dapagliflozin	JVHXJTBJCFBINQ-ADAARDCZSA-N
DB06297	J2.846.991H	LX-2931	AMXVYJYMZLDINS-RSWLNLDNSA-N
DB06299	J2.880.126B	Hydronidone	NETTXQJYJRFTFS-UHFFFAOYSA-N
DB06306	J3.146.978C	Onalespib	IFRGXKKQHBVPCQ-UHFFFAOYSA-N
DB06307	J1.574.807I	Apoptone	CKAXZOYFIHQCBN-JRRMKBMNSA-N
DB06307	J3.338.682F	Apoptone	CKAXZOYFIHQCBN-JRRMKBMNSA-N
DB06309	J3.661.482J	Refametinib	RDSACQWTXKSHJT-NSHDSACASA-N
DB06311	J2.011.567J	Darapladib	WDPFJWLDPVQCAJ-UHFFFAOYSA-N
DB06311	J2.802.528I	Darapladib	WDPFJWLDPVQCAJ-UHFFFAOYSA-N
DB06314	J3.339.655D	SGX-523	BCZUAADEACICHN-UHFFFAOYSA-N
DB06328	J349B	Methoxyamine	GMPKIPWJBDOURN-UHFFFAOYSA-N
DB06331	J841.915I	4-O-Demethylpenclomedine	GUYGGZGIKZIRFO-UHFFFAOYSA-N
DB06333	J1.317.642F	Trodusquemine	WUJVPODXELZABP-FWJXURDUSA-N
DB06333	J1.695.379B	Trodusquemine	WUJVPODXELZABP-FWJXURDUSA-N
DB06333	J1.695.381D	Trodusquemine	WUJVPODXELZABP-FWJXURDUSA-N
DB06334	J3.055.947I	Tucidinostat	SZMJVTADHFNAIS-BJMVGYQFSA-N
DB06335	J2.484.876K	Saxagliptin	QGJUIPDUBHWZPV-SGTAVMJGSA-N
DB06345	J3.137.087F	AR-9281	HUDQLWBKJOMXSZ-UHFFFAOYSA-N
DB06350	J2.991.489C	Elinogrel	LGSDFTPAICUONK-UHFFFAOYSA-N
DB06354	J619.679I	Tezampanel	ZXFRFPSZAKNPQQ-YTWAJWBKSA-N
DB06354	J619.680B	Tezampanel	ZXFRFPSZAKNPQQ-YTWAJWBKSA-N
DB06354	J747.285D	Tezampanel	ZXFRFPSZAKNPQQ-YTWAJWBKSA-N
DB06354	J747.286B	Tezampanel	ZXFRFPSZAKNPQQ-YTWAJWBKSA-N
DB06354	J747.287K	Tezampanel	ZXFRFPSZAKNPQQ-YTWAJWBKSA-N
DB06354	J747.288I	Tezampanel	ZXFRFPSZAKNPQQ-YTWAJWBKSA-N
DB06354	J747.289G	Tezampanel	ZXFRFPSZAKNPQQ-YTWAJWBKSA-N
DB06354	J747.290K	Tezampanel	ZXFRFPSZAKNPQQ-YTWAJWBKSA-N
DB06354	J747.291I	Tezampanel	ZXFRFPSZAKNPQQ-YTWAJWBKSA-N
DB06354	J747.292G	Tezampanel	ZXFRFPSZAKNPQQ-YTWAJWBKSA-N
DB06358	J1.180.368G	Iclaprim	HWJPWWYTGBZDEG-UHFFFAOYSA-N
DB06358	J1.935.847J	Iclaprim	HWJPWWYTGBZDEG-UHFFFAOYSA-N
DB06358	J2.670.648C	Iclaprim	HWJPWWYTGBZDEG-UHFFFAOYSA-N
DB06362	J1.474.872E	Becatecarin	JSKFWUPVIZYJMR-UDOAKELVSA-N
DB06362	J2.039.681D	Becatecarin	JSKFWUPVIZYJMR-UDOAKELVSA-N
DB06364	J1.540.122B	XR5944	SFOADSRLCHRTKT-UHFFFAOYSA-N
DB06364	J2.940.510G	XR5944	SFOADSRLCHRTKT-UHFFFAOYSA-N
DB06365	J1.000.748H	Sapacitabine	LBGFKUUHOPIEMA-PEARBKPGSA-N
DB06367	J2.749.993G	Relacatib	BWYBBMQLUKXECQ-GIVPXCGWSA-N
DB06368	J1.801.493I	Alamifovir	VDBGPMJFHCJMOL-UHFFFAOYSA-N
DB06370	J1.186.068K	Indisulam	SETFNECMODOHTO-UHFFFAOYSA-N
DB06374	J2.121.848K	Elacestrant	SIFNOOUKXBRGGB-AREMUKBSSA-N
DB06393	J1.064.777K	Xaliproden	WJJYZXPHLSLMGE-UHFFFAOYSA-N
DB06393	J570.504E	Xaliproden	WJJYZXPHLSLMGE-UHFFFAOYSA-N
DB06395	J573.418E	Abafungin	TYBHXIFFPVFXQW-UHFFFAOYSA-N
DB06397	J239.613K	Nicaraven	KTXBOOWDLPUROC-UHFFFAOYSA-N
DB06397	J619.718C	Nicaraven	KTXBOOWDLPUROC-UHFFFAOYSA-N
DB06397	J619.719A	Nicaraven	KTXBOOWDLPUROC-UHFFFAOYSA-N
DB06401	J1.561.275D	Bazedoxifene	UCJGJABZCDBEDK-UHFFFAOYSA-N
DB06402	J2.013.711H	Telavancin	ONUMZHGUFYIKPM-MXNFEBESSA-N
DB06403	J2.651.033C	Ambrisentan	OUJTZYPIHDYQMC-LJQANCHMSA-N
DB06403	J748.816E	Ambrisentan	OUJTZYPIHDYQMC-LJQANCHMSA-N
DB06405	J2.405.750J	Eprodisate	MGNVWUDMMXZUDI-UHFFFAOYSA-N
DB06405	J2.706.152D	Eprodisate	MGNVWUDMMXZUDI-UHFFFAOYSA-N
DB06405	J534.155H	Eprodisate	MGNVWUDMMXZUDI-UHFFFAOYSA-N
DB06405	J534.156F	Eprodisate	MGNVWUDMMXZUDI-UHFFFAOYSA-N
DB06408	J1.303.805H	Taribavirin	NHKZSTHOYNWEEZ-AFCXAGJDSA-N
DB06408	J491.990D	Taribavirin	NHKZSTHOYNWEEZ-AFCXAGJDSA-N
DB06409	J1.029.238G	Morphine glucuronide	GNJCUHZOSOYIEC-GAROZEBRSA-N
DB06409	J1.152.022G	Morphine glucuronide	GNJCUHZOSOYIEC-GAROZEBRSA-N
DB06409	J1.369.401J	Morphine glucuronide	GNJCUHZOSOYIEC-GAROZEBRSA-N
DB06409	J2.211.525A	Morphine glucuronide	GNJCUHZOSOYIEC-GAROZEBRSA-N
DB06409	J277.761D	Morphine glucuronide	GNJCUHZOSOYIEC-GAROZEBRSA-N
DB06410	J2.054.494E	Doxercalciferol	HKXBNHCUPKIYDM-CGMHZMFXSA-N
DB06410	J2.054.746D	Doxercalciferol	HKXBNHCUPKIYDM-CGMHZMFXSA-N
DB06410	J3.307.535I	Doxercalciferol	HKXBNHCUPKIYDM-CGMHZMFXSA-N
DB06410	J3.307.537E	Doxercalciferol	HKXBNHCUPKIYDM-CGMHZMFXSA-N
DB06410	J527.612H	Doxercalciferol	HKXBNHCUPKIYDM-CGMHZMFXSA-N
DB06410	J527.613F	Doxercalciferol	HKXBNHCUPKIYDM-CGMHZMFXSA-N
DB06412	J2.043E	Oxymetholone	ICMWWNHDUZJFDW-DHODBPELSA-N
DB06412	J2.199.415D	Oxymetholone	ICMWWNHDUZJFDW-DHODBPELSA-N
DB06412	J260.852I	Oxymetholone	ICMWWNHDUZJFDW-DHODBPELSA-N
DB06413	J33.118J	Armodafinil	YFGHCGITMMYXAQ-LJQANCHMSA-N
DB06414	J1.588.786I	Etravirine	PYGWGZALEOIKDF-UHFFFAOYSA-N
DB06419	J1.257.598J	Cethromycin	PENDGIOBPJLVBT-AMXFZXBBSA-N
DB06419	J1.374.215D	Cethromycin	PENDGIOBPJLVBT-AMXFZXBBSA-N
DB06419	J2.174.379H	Cethromycin	PENDGIOBPJLVBT-AMXFZXBBSA-N
DB06420	J535.858B	Annamycin	CIDNKDMVSINJCG-GKXONYSUSA-N
DB06421	J1.088.659G	Declopramide	YEYAKZXEBSVURO-UHFFFAOYSA-N
DB06422	J324.226I	Ticalopride	OMLDMGPCWMBPAN-YPMHNXCESA-N
DB06422	J324.227G	Ticalopride	OMLDMGPCWMBPAN-YPMHNXCESA-N
DB06422	J333.633F	Ticalopride	OMLDMGPCWMBPAN-YPMHNXCESA-N
DB06429	J1.091.878B	Talnetant	BIAVGWDGIJKWRM-UHFFFAOYSA-N
DB06429	J750.057B	Talnetant	BIAVGWDGIJKWRM-UHFFFAOYSA-N
DB06433	J579.163D	Tezacitabine	GFFXZLZWLOBBLO-ASKVSEFXSA-N
DB06433	J898.249J	Tezacitabine	GFFXZLZWLOBBLO-ASKVSEFXSA-N
DB06435	J550.719G	Tarazepide	CZPILLBHPRAPCB-AREMUKBSSA-N
DB06436	J1.051.859H	Semaxanib	WUWDLXZGHZSWQZ-WQLSENKSSA-N
DB06436	J2.299.232E	Semaxanib	WUWDLXZGHZSWQZ-WQLSENKSSA-N
DB06436	J2.299.233C	Semaxanib	WUWDLXZGHZSWQZ-WQLSENKSSA-N
DB06440	J772.209E	Ravuconazole	OPAHEYNNJWPQPX-RCDICMHDSA-N
DB06441	J1.089.474C	Cangrelor	PAEBIVWUMLRPSK-IDTAVKCVSA-N
DB06442	J805.047C	Avasimibe	PTQXTEKSNBVPQJ-UHFFFAOYSA-N
DB06444	J442.046B	Dexanabinol	SSQJFGMEZBFMNV-PMACEKPBSA-N
DB06444	J442.047K	Dexanabinol	SSQJFGMEZBFMNV-PMACEKPBSA-N
DB06444	J491.772C	Dexanabinol	SSQJFGMEZBFMNV-PMACEKPBSA-N
DB06444	J491.773A	Dexanabinol	SSQJFGMEZBFMNV-PMACEKPBSA-N
DB06445	J415.689G	Diethylnorspermine	UMJJGDUYVQCBMC-UHFFFAOYSA-N
DB06446	J32.858H	Dotarizine	LRMJAFKKJLRDLE-UHFFFAOYSA-N
DB06447	J661.606B	E5531	GDODKYPBSZCPOO-XFMGTHRKSA-N
DB06448	J1.013.643A	Lonafarnib	DHMTURDWPRKSOA-RUZDIDTESA-N
DB06448	J1.042.496H	Lonafarnib	DHMTURDWPRKSOA-RUZDIDTESA-N
DB06448	J1.730.652I	Lonafarnib	DHMTURDWPRKSOA-RUZDIDTESA-N
DB06448	J2.211.430A	Lonafarnib	DHMTURDWPRKSOA-RUZDIDTESA-N
DB06454	J1.575.402H	Sarizotan	HKFMQJUJWSFOLY-OAQYLSRUSA-N
DB06455	J567.748C	Meclinertant	DYLJVOXRWLXDIG-UHFFFAOYSA-N
DB06457	J313.780E	Tecastemizole	SFOVDSLXFUGAIV-UHFFFAOYSA-N
DB06458	J1.851.160F	Remacemide	YSGASDXSLKIKOD-UHFFFAOYSA-N
DB06458	J2.201.322J	Remacemide	YSGASDXSLKIKOD-UHFFFAOYSA-N
DB06458	J491.309D	Remacemide	YSGASDXSLKIKOD-UHFFFAOYSA-N
DB06458	J491.310H	Remacemide	YSGASDXSLKIKOD-UHFFFAOYSA-N
DB06460	J732.584C	Enrasentan	GLCKXJLCYIJMRB-UPRLRBBYSA-N
DB06461	J791.550K	Squalamine	UIRKNQLZZXALBI-MSVGPLKSSA-N
DB06465	J1.893.370E	FK-960	XTOKQKWTUYYVAO-UHFFFAOYSA-N
DB06465	J796.632F	FK-960	XTOKQKWTUYYVAO-UHFFFAOYSA-N
DB06468	J812.746H	Cariporide	IWXNYAIICFKCTM-UHFFFAOYSA-N
DB06469	J1.110.569F	Lestaurtinib	UIARLYUEJFELEN-DMVVYWCZSA-N
DB06469	J480.066D	Lestaurtinib	UIARLYUEJFELEN-DMVVYWCZSA-N
DB06470	J6.328B	Clomethiazole	PCLITLDOTJTVDJ-UHFFFAOYSA-N
DB06472	J1.361.854B	Fradafiban	IKZACQMAVUIGPY-HOTGVXAUSA-N
DB06472	J865.121C	Fradafiban	IKZACQMAVUIGPY-HOTGVXAUSA-N
DB06477	J2.340.895C	Sumanirole	RKZSNTNMEFVBDT-MRVPVSSYSA-N
DB06477	J2.375.122D	Sumanirole	RKZSNTNMEFVBDT-MRVPVSSYSA-N
DB06477	J813.608D	Sumanirole	RKZSNTNMEFVBDT-MRVPVSSYSA-N
DB06478	J100.940K	Porfiromycin	HRHKSTOGXBBQCB-VFWICMBZSA-N
DB06478	J247.885D	Porfiromycin	HRHKSTOGXBBQCB-VFWICMBZSA-N
DB06478	J544.405E	Porfiromycin	HRHKSTOGXBBQCB-VFWICMBZSA-N
DB06479	J22.661K	Propentofylline	RBQOQRRFDPXAGN-UHFFFAOYSA-N
DB06480	J1.158.495K	Prucalopride	ZPMNHBXQOOVQJL-UHFFFAOYSA-N
DB06481	J1.260.721K	Manitimus	IRELROQHIPLASX-SEYXRHQNSA-N
DB06485	J370.002J	Ropidoxuridine	XIJXHOVKJAXCGJ-XLPZGREQSA-N
DB06486	J1.692.444J	Enzastaurin	AXRCEOKUDYDWLF-UHFFFAOYSA-N
DB06497	J1.983.203A	Aplaviroc	GWNOTCOIYUNTQP-FQLXRVMXSA-N
DB06497	J2.241.522K	Aplaviroc	GWNOTCOIYUNTQP-FQLXRVMXSA-N
DB06499	J330.970C	Furaprofen	ODZUWQAFWMLWCF-UHFFFAOYSA-N
DB06499	J330.971A	Furaprofen	ODZUWQAFWMLWCF-UHFFFAOYSA-N
DB06499	J41.241D	Furaprofen	ODZUWQAFWMLWCF-UHFFFAOYSA-N
DB06504	J782.796B	S-8510	ITPFSYAYHHPKRT-UHFFFAOYSA-N
DB06506	J1.195.544D	Repinotan	YGYBFMRFXNDIPO-QGZVFWFLSA-N
DB06506	J939.605E	Repinotan	YGYBFMRFXNDIPO-QGZVFWFLSA-N
DB06510	J1.967.931D	Muraglitazar	IRLWJILLXJGJTD-UHFFFAOYSA-N
DB06512	J561.807J	Deramciclane	QOBGWWQAMAPULA-RLLQIKCJSA-N
DB06515	J282.917G	Resiniferatoxin	DSDNAKHZNJAGHN-MXTYGGKSSA-N
DB06515	J723.158J	Resiniferatoxin	DSDNAKHZNJAGHN-MXTYGGKSSA-N
DB06519	J1.244.260B	Edaglitazone	HAAXAFNSRADSMK-UHFFFAOYSA-N
DB06519	J2.317.248H	Edaglitazone	HAAXAFNSRADSMK-UHFFFAOYSA-N
DB06519	J2.317.249F	Edaglitazone	HAAXAFNSRADSMK-UHFFFAOYSA-N
DB06521	J3.062.700H	Ertiprotafib	FONCZICQWCUXEB-RUZDIDTESA-N
DB06523	J1.303.802C	Levovirin	IWUCXVSUMQZMFG-RGDLXGNYSA-N
DB06523	J1.303.803A	Levovirin	IWUCXVSUMQZMFG-RGDLXGNYSA-N
DB06523	J1.910.970D	Levovirin	IWUCXVSUMQZMFG-RGDLXGNYSA-N
DB06523	J17.798I	Levovirin	IWUCXVSUMQZMFG-RGDLXGNYSA-N
DB06525	J1.366.393I	Ganstigmine	ZOBDWFRKFSPCRB-UNMCSNQZSA-N
DB06527	J205.597J	Tramiprosate	SNKZJIOFVMKAOJ-UHFFFAOYSA-N
DB06527	J241.339F	Tramiprosate	SNKZJIOFVMKAOJ-UHFFFAOYSA-N
DB06529	J598.995G	Ocinaplon	OQJFBUOFGHPMSR-UHFFFAOYSA-N
DB06530	J754.943A	Resiquimod	BXNMTOQRYBFHNZ-UHFFFAOYSA-N
DB06532	J1.736.338G	Pafuramidine	UKOQVLAXCBRRGH-UHFFFAOYSA-N
DB06532	J1.736.339E	Pafuramidine	UKOQVLAXCBRRGH-UHFFFAOYSA-N
DB06533	J1.611.626B	Ragaglitazar	WMUIIGVAWPWQAW-XMMPIXPASA-N
DB06533	J2.081.302D	Ragaglitazar	WMUIIGVAWPWQAW-XMMPIXPASA-N
DB06535	J503.379I	Etilevodopa	NULMGOSOSZBEQL-QMMMGPOBSA-N
DB06535	J503.380B	Etilevodopa	NULMGOSOSZBEQL-QMMMGPOBSA-N
DB06536	J1.856.738E	Tesaglitazar	CXGTZJYQWSUFET-IBGZPJMESA-N
DB06538	J3.205.971F	Robalzotan	MQTUXRKNJYPMCG-CYBMUJFWSA-N
DB06538	J900.925F	Robalzotan	MQTUXRKNJYPMCG-CYBMUJFWSA-N
DB06543	J1.202.447I	Astaxanthin	MQZIGYBFDRPAKN-UWFIBFSHSA-N
DB06543	J1.202.448G	Astaxanthin	MQZIGYBFDRPAKN-UWFIBFSHSA-N
DB06543	J1.202.449E	Astaxanthin	MQZIGYBFDRPAKN-UWFIBFSHSA-N
DB06543	J1.202.450I	Astaxanthin	MQZIGYBFDRPAKN-UWFIBFSHSA-N
