drugbank_id	emolecules_id	name	inchi_key
DB04342	36553109	7-((Carboxy(4-Hydroxyphenyl)Acetyl)Amino)-7-Methoxy-(3-((1-Methyl-1h-Tetrazol-5-Yl)Thio)Methyl)-8-Oxo-5-Oxa-1-Azabicyclo[4.2.0]Oct-2-Ene-2-Carboxylic Acid	JWCSIUVGFCSJCK-LIUKBUMOSA-N
DB04342	3716092	7-((Carboxy(4-Hydroxyphenyl)Acetyl)Amino)-7-Methoxy-(3-((1-Methyl-1h-Tetrazol-5-Yl)Thio)Methyl)-8-Oxo-5-Oxa-1-Azabicyclo[4.2.0]Oct-2-Ene-2-Carboxylic Acid	JWCSIUVGFCSJCK-LIUKBUMOSA-N
DB04342	529318	7-((Carboxy(4-Hydroxyphenyl)Acetyl)Amino)-7-Methoxy-(3-((1-Methyl-1h-Tetrazol-5-Yl)Thio)Methyl)-8-Oxo-5-Oxa-1-Azabicyclo[4.2.0]Oct-2-Ene-2-Carboxylic Acid	JWCSIUVGFCSJCK-LIUKBUMOSA-N
DB04343	492774	Glyoxylic acid	HHLFWLYXYJOTON-UHFFFAOYSA-N
DB04345	1971929	Lumichrome	ZJTJUVIJVLLGSP-UHFFFAOYSA-N
DB04345	477798	Lumichrome	ZJTJUVIJVLLGSP-UHFFFAOYSA-N
DB04347	5749586	3-Dehydroshikimate	SLWWJZMPHJJOPH-PHDIDXHHSA-N
DB04348	11340884	Taurocholic acid	WBWWGRHZICKQGZ-HZAMXZRMSA-N
DB04348	1937570	Taurocholic acid	WBWWGRHZICKQGZ-HZAMXZRMSA-N
DB04348	29262707	Taurocholic acid	WBWWGRHZICKQGZ-HZAMXZRMSA-N
DB04348	29781378	Taurocholic acid	WBWWGRHZICKQGZ-HZAMXZRMSA-N
DB04348	29936454	Taurocholic acid	WBWWGRHZICKQGZ-HZAMXZRMSA-N
DB04348	30488209	Taurocholic acid	WBWWGRHZICKQGZ-HZAMXZRMSA-N
DB04348	31264407	Taurocholic acid	WBWWGRHZICKQGZ-HZAMXZRMSA-N
DB04348	31266494	Taurocholic acid	WBWWGRHZICKQGZ-HZAMXZRMSA-N
DB04348	36755566	Taurocholic acid	WBWWGRHZICKQGZ-HZAMXZRMSA-N
DB04348	5824916	Taurocholic acid	WBWWGRHZICKQGZ-HZAMXZRMSA-N
DB04348	713511	Taurocholic acid	WBWWGRHZICKQGZ-HZAMXZRMSA-N
DB04349	479619	(S)-propane-1,2-diol	DNIAPMSPPWPWGF-VKHMYHEASA-N
DB04349	490838	(S)-propane-1,2-diol	DNIAPMSPPWPWGF-VKHMYHEASA-N
DB04349	518931	(S)-propane-1,2-diol	DNIAPMSPPWPWGF-VKHMYHEASA-N
DB04351	474855	Aconitate Ion	GTZCVFVGUGFEME-IWQZZHSRSA-K
DB04351	474857	Aconitate Ion	GTZCVFVGUGFEME-IWQZZHSRSA-K
DB04352	16647051	beta-D-Ribose-5-phosphate	KTVPXOYAKDPRHY-TXICZTDVSA-N
DB04352	16647053	beta-D-Ribose-5-phosphate	KTVPXOYAKDPRHY-TXICZTDVSA-N
DB04352	25689651	beta-D-Ribose-5-phosphate	KTVPXOYAKDPRHY-TXICZTDVSA-N
DB04352	26758050	beta-D-Ribose-5-phosphate	KTVPXOYAKDPRHY-TXICZTDVSA-N
DB04352	29547350	beta-D-Ribose-5-phosphate	KTVPXOYAKDPRHY-TXICZTDVSA-N
DB04352	29547352	beta-D-Ribose-5-phosphate	KTVPXOYAKDPRHY-TXICZTDVSA-N
DB04352	29547872	beta-D-Ribose-5-phosphate	KTVPXOYAKDPRHY-TXICZTDVSA-N
DB04352	29547873	beta-D-Ribose-5-phosphate	KTVPXOYAKDPRHY-TXICZTDVSA-N
DB04352	29547874	beta-D-Ribose-5-phosphate	KTVPXOYAKDPRHY-TXICZTDVSA-N
DB04352	29547876	beta-D-Ribose-5-phosphate	KTVPXOYAKDPRHY-TXICZTDVSA-N
DB04352	672850	beta-D-Ribose-5-phosphate	KTVPXOYAKDPRHY-TXICZTDVSA-N
DB04352	716197	beta-D-Ribose-5-phosphate	KTVPXOYAKDPRHY-TXICZTDVSA-N
DB04356	10914097	9-Deazaguanine	FFYPRJYSJODFFD-UHFFFAOYSA-N
DB04356	6755290	9-Deazaguanine	FFYPRJYSJODFFD-UHFFFAOYSA-N
DB04357	10345046	Pteric acid	JOAQINSXLLMRCV-UHFFFAOYSA-O
DB04357	1976091	Pteric acid	JOAQINSXLLMRCV-UHFFFAOYSA-O
DB04360	475807	Benzo[B]Thiophene-2-Boronic Acid	YNCYPMUJDDXIRH-UHFFFAOYSA-N
DB04364	29478780	(R)-acetoin	ROWKJAVDOGWPAT-GSVOUGTGSA-N
DB04364	474408	(R)-acetoin	ROWKJAVDOGWPAT-GSVOUGTGSA-N
DB04365	1934018	Arecoline	HJJPJSXJAXAIPN-UHFFFAOYSA-N
DB04365	27516316	Arecoline	HJJPJSXJAXAIPN-UHFFFAOYSA-N
DB04365	27516317	Arecoline	HJJPJSXJAXAIPN-UHFFFAOYSA-N
DB04365	478526	Arecoline	HJJPJSXJAXAIPN-UHFFFAOYSA-N
DB04367	1986433	Debromohymenialdisine	JYRJOQGKGMHTOO-VURMDHGXSA-N
DB04370	10178733	S-sulphocysteine	NOKPBJYHPHHWAN-REOHCLBHSA-N
DB04370	31225294	S-sulphocysteine	NOKPBJYHPHHWAN-REOHCLBHSA-N
DB04370	36500519	S-sulphocysteine	NOKPBJYHPHHWAN-REOHCLBHSA-N
DB04370	496137	S-sulphocysteine	NOKPBJYHPHHWAN-REOHCLBHSA-N
DB04376	29549756	13-Acetylphorbol	SDSVJYOOAPRSDA-RPCQODIISA-N
DB04376	31240479	13-Acetylphorbol	SDSVJYOOAPRSDA-RPCQODIISA-N
DB04377	31264046	Meglutol	NPOAOTPXWNWTSH-UHFFFAOYSA-N
DB04377	520938	Meglutol	NPOAOTPXWNWTSH-UHFFFAOYSA-N
DB04380	534618	Allantoate	NUCLJNSWZCHRKL-UHFFFAOYSA-M
DB04381	493025	Crotonaldehyde	MLUCVPSAIODCQM-NSCUHMNNSA-N
DB04382	16646830	2-Deoxy-Beta-D-Galactose	PMMURAAUARKVCB-ARQDHWQXSA-N
DB04382	16647098	2-Deoxy-Beta-D-Galactose	PMMURAAUARKVCB-ARQDHWQXSA-N
DB04382	1984732	2-Deoxy-Beta-D-Galactose	PMMURAAUARKVCB-ARQDHWQXSA-N
DB04382	29541370	2-Deoxy-Beta-D-Galactose	PMMURAAUARKVCB-ARQDHWQXSA-N
DB04382	29934742	2-Deoxy-Beta-D-Galactose	PMMURAAUARKVCB-ARQDHWQXSA-N
DB04382	29934743	2-Deoxy-Beta-D-Galactose	PMMURAAUARKVCB-ARQDHWQXSA-N
DB04382	37035942	2-Deoxy-Beta-D-Galactose	PMMURAAUARKVCB-ARQDHWQXSA-N
DB04382	496972	2-Deoxy-Beta-D-Galactose	PMMURAAUARKVCB-ARQDHWQXSA-N
DB04382	496982	2-Deoxy-Beta-D-Galactose	PMMURAAUARKVCB-ARQDHWQXSA-N
DB04383	1938052	L-valinol	NWYYWIJOWOLJNR-RXMQYKEDSA-N
DB04383	486394	L-valinol	NWYYWIJOWOLJNR-RXMQYKEDSA-N
DB04383	486554	L-valinol	NWYYWIJOWOLJNR-RXMQYKEDSA-N
DB04383	494667	L-valinol	NWYYWIJOWOLJNR-RXMQYKEDSA-N
DB04385	26417941	3-Deazacytidine	OGADSZTVCUXSOK-PEBGCTIMSA-N
DB04387	1012238	1-Hydroxy-2-Amino-3-Cyclohexylpropane	QWDRYURVUDZKSG-VIFPVBQESA-N
DB04387	26753213	1-Hydroxy-2-Amino-3-Cyclohexylpropane	QWDRYURVUDZKSG-VIFPVBQESA-N
DB04394	1167836	3-Nitro-4-(2-Oxo-Pyrrolidin-1-Yl)-Benzenesulfonamide	FPCPYSKJIRSWIG-UHFFFAOYSA-N
DB04395	26749859	Phosphoaminophosphonic Acid-Adenylate Ester	PVKSNHVPLWYQGJ-FCIPNVEPSA-N
DB04395	27677504	Phosphoaminophosphonic Acid-Adenylate Ester	PVKSNHVPLWYQGJ-FCIPNVEPSA-N
DB04395	29913798	Phosphoaminophosphonic Acid-Adenylate Ester	PVKSNHVPLWYQGJ-FCIPNVEPSA-N
DB04396	6760776	Thiodigalactoside	SYKYBMOFPMXDRQ-ZFDCCPEWSA-N
DB04397	27515055	Alpha-D-Glucose-1-Phosphate-6-Vanadate	SYRDAPWACIANBN-DPXSRCRQSA-M
DB04397	479530	Alpha-D-Glucose-1-Phosphate-6-Vanadate	SYRDAPWACIANBN-DPXSRCRQSA-M
DB04397	483017	Alpha-D-Glucose-1-Phosphate-6-Vanadate	SYRDAPWACIANBN-DPXSRCRQSA-M
DB04397	6877885	Alpha-D-Glucose-1-Phosphate-6-Vanadate	SYRDAPWACIANBN-DPXSRCRQSA-M
DB04398	477273	Lactic acid	JVTAAEKCZFNVCJ-UHFFFAOYSA-N
DB04398	517908	Lactic acid	JVTAAEKCZFNVCJ-UHFFFAOYSA-N
DB04398	517910	Lactic acid	JVTAAEKCZFNVCJ-UHFFFAOYSA-N
DB04400	26987885	L-erythro-7,8-dihydrobiopterin	FEMXZDUTFRTWPE-DZSWIPIPSA-N
DB04400	28294879	L-erythro-7,8-dihydrobiopterin	FEMXZDUTFRTWPE-DZSWIPIPSA-N
DB04400	5747833	L-erythro-7,8-dihydrobiopterin	FEMXZDUTFRTWPE-DZSWIPIPSA-N
DB04401	918070	[Formylmethyl]Trimethyl-Ammonium, N,N,N-Trimethylammonium Acetaldehyde	SXKNCCSPZDCRFD-UHFFFAOYSA-N
DB04409	1988099	Naphthalene Trisulfonate	ZPBSAMLXSQCSOX-UHFFFAOYSA-K
DB04409	496995	Naphthalene Trisulfonate	ZPBSAMLXSQCSOX-UHFFFAOYSA-K
DB04409	713998	Naphthalene Trisulfonate	ZPBSAMLXSQCSOX-UHFFFAOYSA-K
DB04409	883580	Naphthalene Trisulfonate	ZPBSAMLXSQCSOX-UHFFFAOYSA-K
DB04410	530811	3-Phenylpropylamine	LYUQWQRTDLVQGA-UHFFFAOYSA-N
DB04411	28294158	Alpha-N-Dichloroacetyl-P-Aminophenylserinol	BFLNGKUCFYKCFZ-RKDXNWHRSA-N
DB04411	36473054	Alpha-N-Dichloroacetyl-P-Aminophenylserinol	BFLNGKUCFYKCFZ-RKDXNWHRSA-N
DB04414	27515055	Heptamolybdate	PJSKUNJZAAFMGT-UHFFFAOYSA-H
DB04414	475277	Heptamolybdate	PJSKUNJZAAFMGT-UHFFFAOYSA-H
DB04414	479530	Heptamolybdate	PJSKUNJZAAFMGT-UHFFFAOYSA-H
DB04414	483017	Heptamolybdate	PJSKUNJZAAFMGT-UHFFFAOYSA-H
DB04414	6877885	Heptamolybdate	PJSKUNJZAAFMGT-UHFFFAOYSA-H
DB04417	36759028	P-Nitrophenol	BTJIUGUIPKRLHP-UHFFFAOYSA-N
DB04417	477931	P-Nitrophenol	BTJIUGUIPKRLHP-UHFFFAOYSA-N
DB04418	30069659	Adenylosuccinic acid	OFBHPPMPBOJXRT-VWJPMABRSA-N
DB04418	534270	Adenylosuccinic acid	OFBHPPMPBOJXRT-VWJPMABRSA-N
DB04419	36759060	D-norleucine	LRQKBLKVPFOOQJ-RXMQYKEDSA-N
DB04419	530025	D-norleucine	LRQKBLKVPFOOQJ-RXMQYKEDSA-N
DB04419	530029	D-norleucine	LRQKBLKVPFOOQJ-RXMQYKEDSA-N
DB04419	530031	D-norleucine	LRQKBLKVPFOOQJ-RXMQYKEDSA-N
DB04422	1938844	2-Amino-4-Mercapto-Butyric Acid	FFFHZYDWPBMWHY-VKHMYHEASA-N
DB04422	36085636	2-Amino-4-Mercapto-Butyric Acid	FFFHZYDWPBMWHY-VKHMYHEASA-N
DB04422	518373	2-Amino-4-Mercapto-Butyric Acid	FFFHZYDWPBMWHY-VKHMYHEASA-N
DB04423	23840321	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04423	24639810	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04423	25044783	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04423	25044787	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04423	29270341	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04423	29542320	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04423	30487564	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04423	30487570	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04423	30487576	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04423	4320448	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04423	4320450	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04423	4320468	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04423	4320480	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04423	4320488	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04423	4320492	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04423	4320494	Coproporphyrin I containing CO(III)	YMJSUHOSFAHJRH-MXOXSBADSA-N
DB04425	31240473	7,8-Dihydroneopterin	YQIFAMYNGGOTFB-XINAWCOVSA-N
DB04425	502330	7,8-Dihydroneopterin	YQIFAMYNGGOTFB-XINAWCOVSA-N
DB04426	25691003	Alpha-Methyl-N-Acetyl-D-Glucosamine	ZEVOCXOZYFLVKN-JGKVKWKGSA-N
DB04426	32185076	Alpha-Methyl-N-Acetyl-D-Glucosamine	ZEVOCXOZYFLVKN-JGKVKWKGSA-N
DB04426	5478184	Alpha-Methyl-N-Acetyl-D-Glucosamine	ZEVOCXOZYFLVKN-JGKVKWKGSA-N
DB04426	591504	Alpha-Methyl-N-Acetyl-D-Glucosamine	ZEVOCXOZYFLVKN-JGKVKWKGSA-N
DB04429	886811	4'-Hydroxyflavanone	ZLHVIYHWWQYJID-HNNXBMFYSA-N
DB04430	23296844	3-(4-Phenylamino-Phenylamino)-2-(1h-Tetrazol-5-Yl)-Acrylonitrile	FLPLCJJGNZGOAW-QXMHVHEDSA-N
DB04436	10810878	3-Fluoro-L-tyrosine	VIIAUOZUUGXERI-ZETCQYMHSA-N
DB04436	512855	3-Fluoro-L-tyrosine	VIIAUOZUUGXERI-ZETCQYMHSA-N
DB04436	538368	3-Fluoro-L-tyrosine	VIIAUOZUUGXERI-ZETCQYMHSA-N
DB04440	1933543	Nebularine	MRWXACSTFXYYMV-FDDDBJFASA-N
DB04440	29549918	Nebularine	MRWXACSTFXYYMV-FDDDBJFASA-N
DB04440	36754139	Nebularine	MRWXACSTFXYYMV-FDDDBJFASA-N
DB04440	733076	Nebularine	MRWXACSTFXYYMV-FDDDBJFASA-N
DB04441	1986843	2-Fluoroadenosine	HBUBKKRHXORPQB-UUOKFMHZSA-N
DB04441	27520111	2-Fluoroadenosine	HBUBKKRHXORPQB-UUOKFMHZSA-N
DB04441	29934897	2-Fluoroadenosine	HBUBKKRHXORPQB-UUOKFMHZSA-N
DB04441	31410587	2-Fluoroadenosine	HBUBKKRHXORPQB-UUOKFMHZSA-N
DB04441	36092948	2-Fluoroadenosine	HBUBKKRHXORPQB-UUOKFMHZSA-N
DB04441	511406	2-Fluoroadenosine	HBUBKKRHXORPQB-UUOKFMHZSA-N
DB04441	6842904	2-Fluoroadenosine	HBUBKKRHXORPQB-UUOKFMHZSA-N
DB04444	474675	Tetrafluoroaluminate Ion	UYOMQIYKOOHAMK-UHFFFAOYSA-J
DB04444	713262	Tetrafluoroaluminate Ion	UYOMQIYKOOHAMK-UHFFFAOYSA-J
DB04445	475248	Mercuric iodide	YFDLHELOZYVNJE-UHFFFAOYSA-L
DB04445	477612	Mercuric iodide	YFDLHELOZYVNJE-UHFFFAOYSA-L
DB04445	712859	Mercuric iodide	YFDLHELOZYVNJE-UHFFFAOYSA-L
DB04445	883725	Mercuric iodide	YFDLHELOZYVNJE-UHFFFAOYSA-L
DB04447	28206749	1,4-Dithiothreitol	VHJLVAABSRFDPM-IMJSIDKUSA-N
DB04447	28206751	1,4-Dithiothreitol	VHJLVAABSRFDPM-IMJSIDKUSA-N
DB04447	507997	1,4-Dithiothreitol	VHJLVAABSRFDPM-IMJSIDKUSA-N
DB04447	508015	1,4-Dithiothreitol	VHJLVAABSRFDPM-IMJSIDKUSA-N
DB04447	537809	1,4-Dithiothreitol	VHJLVAABSRFDPM-IMJSIDKUSA-N
DB04447	884566	1,4-Dithiothreitol	VHJLVAABSRFDPM-IMJSIDKUSA-N
DB04448	495096	2,4-Difluorobenzyl Alcohol 2,4-Difluoro-1-(Hydroxymethyl)Benzene	NIJZBWHOHNWJBX-UHFFFAOYSA-N
DB04450	16646928	Heptyl 1-Thiohexopyranoside	HPEGNLMTTNTJSP-LBELIVKGSA-N
DB04450	29255477	Heptyl 1-Thiohexopyranoside	HPEGNLMTTNTJSP-LBELIVKGSA-N
DB04450	29549708	Heptyl 1-Thiohexopyranoside	HPEGNLMTTNTJSP-LBELIVKGSA-N
DB04450	504284	Heptyl 1-Thiohexopyranoside	HPEGNLMTTNTJSP-LBELIVKGSA-N
DB04452	31634898	Aminoquinuride	HOUSDILKOJMENG-UHFFFAOYSA-N
DB04454	17252911	Alpha-Aminobutyric Acid	QWCKQJZIFLGMSD-GSVOUGTGSA-N
DB04454	27515859	Alpha-Aminobutyric Acid	QWCKQJZIFLGMSD-GSVOUGTGSA-N
DB04454	27515860	Alpha-Aminobutyric Acid	QWCKQJZIFLGMSD-GSVOUGTGSA-N
DB04454	31264723	Alpha-Aminobutyric Acid	QWCKQJZIFLGMSD-GSVOUGTGSA-N
DB04454	32178124	Alpha-Aminobutyric Acid	QWCKQJZIFLGMSD-GSVOUGTGSA-N
DB04454	36251963	Alpha-Aminobutyric Acid	QWCKQJZIFLGMSD-GSVOUGTGSA-N
DB04454	476611	Alpha-Aminobutyric Acid	QWCKQJZIFLGMSD-GSVOUGTGSA-N
DB04454	476613	Alpha-Aminobutyric Acid	QWCKQJZIFLGMSD-GSVOUGTGSA-N
DB04454	476617	Alpha-Aminobutyric Acid	QWCKQJZIFLGMSD-GSVOUGTGSA-N
DB04455	481690	N,N,N-trimethylglycinium	KWIUHFFTVRNATP-UHFFFAOYSA-O
DB04456	29481182	Arsenous acid	GCPXMJHSNVMWNM-UHFFFAOYSA-N
DB04457	26437376	2'-Deoxyguanosine-5'-Monophosphate	LTFMZDNNPPEQNG-KVQBGUIXSA-N
DB04457	26755030	2'-Deoxyguanosine-5'-Monophosphate	LTFMZDNNPPEQNG-KVQBGUIXSA-N
DB04457	26757791	2'-Deoxyguanosine-5'-Monophosphate	LTFMZDNNPPEQNG-KVQBGUIXSA-N
DB04457	30781611	2'-Deoxyguanosine-5'-Monophosphate	LTFMZDNNPPEQNG-KVQBGUIXSA-N
DB04457	31267396	2'-Deoxyguanosine-5'-Monophosphate	LTFMZDNNPPEQNG-KVQBGUIXSA-N
DB04457	36519054	2'-Deoxyguanosine-5'-Monophosphate	LTFMZDNNPPEQNG-KVQBGUIXSA-N
DB04457	713348	2'-Deoxyguanosine-5'-Monophosphate	LTFMZDNNPPEQNG-KVQBGUIXSA-N
DB04459	500648	3,4-Dichloroisocoumarin	SUGXUUGGLDCZKB-UHFFFAOYSA-N
DB04462	594599	Tetrabromo-2-Benzotriazole	OMZYUVOATZSGJY-UHFFFAOYSA-N
DB04464	31265600	N-Formylmethionine	PYUSHNKNPOHWEZ-YFKPBYRVSA-N
DB04464	538340	N-Formylmethionine	PYUSHNKNPOHWEZ-YFKPBYRVSA-N
DB04464	6882294	N-Formylmethionine	PYUSHNKNPOHWEZ-YFKPBYRVSA-N
DB04465	10137053	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	16646728	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	16646836	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	25689182	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	29253999	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	29270070	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	29491179	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	29533688	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	29934580	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	30154801	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	31265635	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	32217661	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	36518039	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	475194	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	475543	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	489471	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	525489	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	590728	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	651613	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	6718770	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04465	718242	Lactose	GUBGYTABKSRVRQ-QKKXKWKRSA-N
DB04466	1935650	SR12813	YQLJDECYQDRSBI-UHFFFAOYSA-N
DB04468	18599584	Afimoxifene	TXUZVZSFRXZGTL-QPLCGJKRSA-N
DB04468	26948372	Afimoxifene	TXUZVZSFRXZGTL-QPLCGJKRSA-N
DB04468	539295	Afimoxifene	TXUZVZSFRXZGTL-QPLCGJKRSA-N
DB04469	4853586	1-(4-Methoxyphenyl)-3,5-Dimethyl-1h-Pyrazole-4-Carboxylic Acid Ethyl Ester	ZDSXCFSUGVAQSB-UHFFFAOYSA-N
DB04473	16646677	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	16646799	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	16647091	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	25690684	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	26432823	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	26753860	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	2723861	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	29541632	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	29542136	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	29547570	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	29547647	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	29548154	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	29914110	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	29936939	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	30487741	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	30487743	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	31225421	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	36789025	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	3718538	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	4775679	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	4792250	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	4793049	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	496988	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	513528	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	513548	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	531319	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	712167	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04473	884662	Alpha-L-Fucose	SHZGCJCMOBCMKK-SXUWKVJYSA-N
DB04474	1964464	1-Anilino-8-Naphthalene Sulfonate	FWEOQOXTVHGIFQ-UHFFFAOYSA-N
DB04474	24870881	1-Anilino-8-Naphthalene Sulfonate	FWEOQOXTVHGIFQ-UHFFFAOYSA-N
DB04474	36772206	1-Anilino-8-Naphthalene Sulfonate	FWEOQOXTVHGIFQ-UHFFFAOYSA-N
DB04474	477544	1-Anilino-8-Naphthalene Sulfonate	FWEOQOXTVHGIFQ-UHFFFAOYSA-N
DB04474	477548	1-Anilino-8-Naphthalene Sulfonate	FWEOQOXTVHGIFQ-UHFFFAOYSA-N
DB04474	481490	1-Anilino-8-Naphthalene Sulfonate	FWEOQOXTVHGIFQ-UHFFFAOYSA-N
DB04474	6877957	1-Anilino-8-Naphthalene Sulfonate	FWEOQOXTVHGIFQ-UHFFFAOYSA-N
DB04481	493077	Meso-Erythritol	UNXHWFMMPAWVPI-ZXZARUISSA-N
DB04481	495903	Meso-Erythritol	UNXHWFMMPAWVPI-ZXZARUISSA-N
DB04481	502764	Meso-Erythritol	UNXHWFMMPAWVPI-ZXZARUISSA-N
DB04481	510233	Meso-Erythritol	UNXHWFMMPAWVPI-ZXZARUISSA-N
DB04483	29547509	2-deoxy-2-fluoro-β-D-mannose	ZCXUVYAZINUVJD-AIECOIEWSA-N
DB04483	29547511	2-deoxy-2-fluoro-β-D-mannose	ZCXUVYAZINUVJD-AIECOIEWSA-N
DB04483	30513007	2-deoxy-2-fluoro-β-D-mannose	ZCXUVYAZINUVJD-AIECOIEWSA-N
DB04483	31225392	2-deoxy-2-fluoro-β-D-mannose	ZCXUVYAZINUVJD-AIECOIEWSA-N
DB04483	37034894	2-deoxy-2-fluoro-β-D-mannose	ZCXUVYAZINUVJD-AIECOIEWSA-N
DB04483	538386	2-deoxy-2-fluoro-β-D-mannose	ZCXUVYAZINUVJD-AIECOIEWSA-N
DB04484	32177949	L-phenylalaninol	STVVMTBJNDTZBF-VIFPVBQESA-N
DB04484	32177959	L-phenylalaninol	STVVMTBJNDTZBF-VIFPVBQESA-N
DB04484	32177962	L-phenylalaninol	STVVMTBJNDTZBF-VIFPVBQESA-N
DB04484	32177967	L-phenylalaninol	STVVMTBJNDTZBF-VIFPVBQESA-N
DB04484	486927	L-phenylalaninol	STVVMTBJNDTZBF-VIFPVBQESA-N
DB04484	494669	L-phenylalaninol	STVVMTBJNDTZBF-VIFPVBQESA-N
DB04484	719246	L-phenylalaninol	STVVMTBJNDTZBF-VIFPVBQESA-N
DB04485	10426471	Thymidine	IQFYYKKMVGJFEH-XLPZGREQSA-N
DB04485	27524241	Thymidine	IQFYYKKMVGJFEH-XLPZGREQSA-N
