drugbank_id	molport_id	name	inchi_key
DB04871	MolPort-005-942-407	Lorcaserin	XTTZERNUQAFMOF-QMMMGPOBSA-N
DB04871	MolPort-035-683-907	Lorcaserin	XTTZERNUQAFMOF-QMMMGPOBSA-N
DB04871	MolPort-039-139-197	Lorcaserin	XTTZERNUQAFMOF-QMMMGPOBSA-N
DB04872	MolPort-006-170-013	Osanetant	DZOJBGLFWINFBF-UMSFTDKQSA-N
DB04873	MolPort-005-942-597	Piboserod	KVCSJPATKXABRQ-UHFFFAOYSA-N
DB04873	MolPort-042-665-633	Piboserod	KVCSJPATKXABRQ-UHFFFAOYSA-N
DB04874	MolPort-001-783-702	Picoplatin	IIMIOEBMYPRQGU-UHFFFAOYSA-L
DB04874	MolPort-001-790-558	Picoplatin	IIMIOEBMYPRQGU-UHFFFAOYSA-L
DB04874	MolPort-003-934-744	Picoplatin	IIMIOEBMYPRQGU-UHFFFAOYSA-L
DB04874	MolPort-006-170-014	Picoplatin	IIMIOEBMYPRQGU-UHFFFAOYSA-L
DB04874	MolPort-019-379-301	Picoplatin	IIMIOEBMYPRQGU-UHFFFAOYSA-L
DB04874	MolPort-047-113-826	Picoplatin	IIMIOEBMYPRQGU-UHFFFAOYSA-L
DB04876	MolPort-006-167-819	Vildagliptin	SYOKIDBDQMKNDQ-XWTIBIIYSA-N
DB04876	MolPort-020-006-001	Vildagliptin	SYOKIDBDQMKNDQ-XWTIBIIYSA-N
DB04876	MolPort-044-561-225	Vildagliptin	SYOKIDBDQMKNDQ-XWTIBIIYSA-N
DB04876	MolPort-044-727-722	Vildagliptin	SYOKIDBDQMKNDQ-XWTIBIIYSA-N
DB04876	MolPort-047-115-209	Vildagliptin	SYOKIDBDQMKNDQ-XWTIBIIYSA-N
DB04877	MolPort-046-426-714	Voacamine	VCMIRXRRQJNZJT-XRMSBCOFSA-N
DB04877	MolPort-046-940-463	Voacamine	VCMIRXRRQJNZJT-XRMSBCOFSA-N
DB04878	MolPort-003-987-271	Voglibose	FZNCGRZWXLXZSZ-CIQUZCHMSA-N
DB04878	MolPort-005-935-486	Voglibose	FZNCGRZWXLXZSZ-CIQUZCHMSA-N
DB04878	MolPort-005-972-318	Voglibose	FZNCGRZWXLXZSZ-CIQUZCHMSA-N
DB04878	MolPort-020-015-944	Voglibose	FZNCGRZWXLXZSZ-CIQUZCHMSA-N
DB04878	MolPort-023-220-274	Voglibose	FZNCGRZWXLXZSZ-CIQUZCHMSA-N
DB04879	MolPort-003-850-836	Vatalanib	YCOYDOIWSSHVCK-UHFFFAOYSA-N
DB04879	MolPort-005-940-840	Vatalanib	YCOYDOIWSSHVCK-UHFFFAOYSA-N
DB04879	MolPort-009-679-410	Vatalanib	YCOYDOIWSSHVCK-UHFFFAOYSA-N
DB04881	MolPort-005-943-147	Elacridar	OSFCMRGOZNQUSW-UHFFFAOYSA-N
DB04881	MolPort-023-332-877	Elacridar	OSFCMRGOZNQUSW-UHFFFAOYSA-N
DB04881	MolPort-047-116-778	Elacridar	OSFCMRGOZNQUSW-UHFFFAOYSA-N
DB04883	MolPort-006-170-017	Darusentan	FEJVSJIALLTFRP-LJQANCHMSA-N
DB04884	MolPort-003-846-134	Dapoxetine	USRHYDPUVLEVMC-FQEVSTJZSA-N
DB04884	MolPort-006-170-018	Dapoxetine	USRHYDPUVLEVMC-FQEVSTJZSA-N
DB04888	MolPort-003-845-039	Bifeprunox	CYGODHVAJQTCBG-UHFFFAOYSA-N
DB04888	MolPort-005-943-082	Bifeprunox	CYGODHVAJQTCBG-UHFFFAOYSA-N
DB04889	MolPort-006-392-874	Bicifadine	OFYVIGTWSQPCLF-UHFFFAOYSA-N
DB04889	MolPort-046-508-935	Bicifadine	OFYVIGTWSQPCLF-UHFFFAOYSA-N
DB04890	MolPort-005-938-034	Bepotastine	YWGDOWXRIALTES-UHFFFAOYSA-N
DB04890	MolPort-019-993-500	Bepotastine	YWGDOWXRIALTES-UHFFFAOYSA-N
DB04890	MolPort-020-006-033	Bepotastine	YWGDOWXRIALTES-UHFFFAOYSA-N
DB04892	MolPort-005-940-880	Phenserine	PBHFNBQPZCRWQP-QUCCMNQESA-N
DB04894	MolPort-006-167-822	Vapreotide	SWXOGPJRIDTIRL-DOUNNPEJSA-N
DB04894	MolPort-023-276-680	Vapreotide	SWXOGPJRIDTIRL-DOUNNPEJSA-N
DB04894	MolPort-046-426-515	Vapreotide	SWXOGPJRIDTIRL-DOUNNPEJSA-N
DB04896	MolPort-005-940-369	Milnacipran	GJJFMKBJSRMPLA-UHFFFAOYSA-N
DB04896	MolPort-006-666-270	Milnacipran	GJJFMKBJSRMPLA-UHFFFAOYSA-N
DB04896	MolPort-019-939-251	Milnacipran	GJJFMKBJSRMPLA-UHFFFAOYSA-N
DB04896	MolPort-023-276-735	Milnacipran	GJJFMKBJSRMPLA-UHFFFAOYSA-N
DB04896	MolPort-042-676-060	Milnacipran	GJJFMKBJSRMPLA-UHFFFAOYSA-N
DB04898	MolPort-003-850-871	Ximelagatran	ZXIBCJHYVWYIKI-PZJWPPBQSA-N
DB04898	MolPort-006-167-824	Ximelagatran	ZXIBCJHYVWYIKI-PZJWPPBQSA-N
DB04903	MolPort-005-932-428	Pagoclone	HIUPRQPBWVEQJJ-UHFFFAOYSA-N
DB04905	MolPort-003-983-762	Tesmilifene	NFIXBCVWIPOYCD-UHFFFAOYSA-N
DB04908	MolPort-006-170-023	Flibanserin	PPRRDFIXUUSXRA-UHFFFAOYSA-N
DB04908	MolPort-044-649-363	Flibanserin	PPRRDFIXUUSXRA-UHFFFAOYSA-N
DB04909	MolPort-042-665-704	Sitamaquine	RVAKDGYPIVSYEU-UHFFFAOYSA-N
DB04910	MolPort-002-817-066	Oxibendazole	RAOCRURYZCVHMG-UHFFFAOYSA-N
DB04910	MolPort-003-666-482	Oxibendazole	RAOCRURYZCVHMG-UHFFFAOYSA-N
DB04911	MolPort-046-033-514	Oritavancin	VHFGEBVPHAGQPI-LXKZPTCJSA-N
DB04912	MolPort-001-783-702	Stannsoporfin	LLDZJTIZVZFNCM-UHEVNVKKSA-J
DB04912	MolPort-003-934-744	Stannsoporfin	LLDZJTIZVZFNCM-UHEVNVKKSA-J
DB04912	MolPort-046-836-697	Stannsoporfin	LLDZJTIZVZFNCM-UHEVNVKKSA-J
DB04912	MolPort-047-113-826	Stannsoporfin	LLDZJTIZVZFNCM-UHEVNVKKSA-J
DB04912	MolPort-047-116-165	Stannsoporfin	LLDZJTIZVZFNCM-UHEVNVKKSA-J
DB04915	MolPort-003-824-273	Idronoxil	ZZUBHVMHNVYXRR-UHFFFAOYSA-N
DB04918	MolPort-035-681-993	Ceftobiprole	VOAZJEPQLGBXGO-SDAWRPRTSA-N
DB04920	MolPort-020-006-047	Clevidipine	KPBZROQVTHLCDU-UHFFFAOYSA-N
DB04924	MolPort-003-848-294	Itopride	QQQIECGTIMUVDS-UHFFFAOYSA-N
DB04924	MolPort-006-170-028	Itopride	QQQIECGTIMUVDS-UHFFFAOYSA-N
DB04926	MolPort-006-170-029	Neramexane	OGZQTTHDGQBLBT-UHFFFAOYSA-N
DB04926	MolPort-042-605-546	Neramexane	OGZQTTHDGQBLBT-UHFFFAOYSA-N
DB04930	MolPort-003-849-848	Permethrin	RLLPVAHGXHCWKJ-UHFFFAOYSA-N
DB04930	MolPort-003-933-021	Permethrin	RLLPVAHGXHCWKJ-UHFFFAOYSA-N
DB04931	MolPort-023-276-633	Afamelanotide	UAHFGYDRQSXQEB-LEBBXHLNSA-N
DB04931	MolPort-046-426-497	Afamelanotide	UAHFGYDRQSXQEB-LEBBXHLNSA-N
DB04931	MolPort-047-133-886	Afamelanotide	UAHFGYDRQSXQEB-LEBBXHLNSA-N
DB04934	MolPort-047-134-802	Rifalazil	UEFHFKKWYKVLDC-HTQYORAHSA-N
DB04936	MolPort-003-913-225	Tagatose	BJHIKXHVCXFQLS-PQLUHFTBSA-N
DB04936	MolPort-003-939-303	Tagatose	BJHIKXHVCXFQLS-PQLUHFTBSA-N
DB04936	MolPort-006-110-125	Tagatose	BJHIKXHVCXFQLS-PQLUHFTBSA-N
DB04936	MolPort-006-115-508	Tagatose	BJHIKXHVCXFQLS-PQLUHFTBSA-N
DB04936	MolPort-009-680-034	Tagatose	BJHIKXHVCXFQLS-PQLUHFTBSA-N
DB04936	MolPort-028-750-675	Tagatose	BJHIKXHVCXFQLS-PQLUHFTBSA-N
DB04936	MolPort-028-750-677	Tagatose	BJHIKXHVCXFQLS-PQLUHFTBSA-N
DB04938	MolPort-006-170-032	Ospemifene	LUMKNAVTFCDUIE-VHXPQNKSSA-N
DB04942	MolPort-006-167-826	Tamibarotene	MUTNCGKQJGXKEM-UHFFFAOYSA-N
DB04944	MolPort-001-759-112	Acadesine	RTRQQBHATOEIAF-UUOKFMHZSA-N
DB04944	MolPort-002-070-458	Acadesine	RTRQQBHATOEIAF-UUOKFMHZSA-N
DB04944	MolPort-006-392-126	Acadesine	RTRQQBHATOEIAF-UUOKFMHZSA-N
DB04944	MolPort-019-939-001	Acadesine	RTRQQBHATOEIAF-UUOKFMHZSA-N
DB04944	MolPort-046-702-175	Acadesine	RTRQQBHATOEIAF-UUOKFMHZSA-N
DB04946	MolPort-005-934-272	Iloperidone	XMXHEBAFVSFQEX-UHFFFAOYSA-N
DB04948	MolPort-003-848-405	Lofexidine	KSMAGQUYOIHWFS-UHFFFAOYSA-N
DB04948	MolPort-005-940-373	Lofexidine	KSMAGQUYOIHWFS-UHFFFAOYSA-N
DB04951	MolPort-003-666-737	Pirfenidone	ISWRGOKTTBVCFA-UHFFFAOYSA-N
DB04951	MolPort-003-849-047	Pirfenidone	ISWRGOKTTBVCFA-UHFFFAOYSA-N
DB04954	MolPort-006-170-036	Tecadenoson	OESBDSFYJMDRJY-BAYCTPFLSA-N
DB04957	MolPort-039-139-559	Azimilide	MREBEPTUUMTTIA-UHFFFAOYSA-N
DB04960	MolPort-006-170-037	Tipifarnib	PLHJCIYEEKOWNM-HHHXNRCGSA-N
DB04960	MolPort-046-033-675	Tipifarnib	PLHJCIYEEKOWNM-HHHXNRCGSA-N
DB04960	MolPort-046-417-871	Tipifarnib	PLHJCIYEEKOWNM-HHHXNRCGSA-N
DB04967	MolPort-006-111-398	Lucanthone	FBQPGGIHOFZRGH-UHFFFAOYSA-N
DB04974	MolPort-046-417-123	Rimiducid	GQLCLPLEEOUJQC-ZTQDTCGGSA-N
DB04975	MolPort-023-277-105	Banoxantrone	YZBAXVICWUUHGG-UHFFFAOYSA-N
DB04975	MolPort-046-418-108	Banoxantrone	YZBAXVICWUUHGG-UHFFFAOYSA-N
DB04982	MolPort-006-170-041	Talampanel	JACAAXNEHGBPOQ-LLVKDONJSA-N
DB04996	MolPort-000-871-531	Satraplatin	CKNPWBAXEKSCRG-UHFFFAOYSA-J
DB04996	MolPort-000-871-575	Satraplatin	CKNPWBAXEKSCRG-UHFFFAOYSA-J
DB04996	MolPort-001-783-702	Satraplatin	CKNPWBAXEKSCRG-UHFFFAOYSA-J
DB04996	MolPort-001-790-558	Satraplatin	CKNPWBAXEKSCRG-UHFFFAOYSA-J
DB04996	MolPort-003-926-683	Satraplatin	CKNPWBAXEKSCRG-UHFFFAOYSA-J
DB04996	MolPort-003-926-684	Satraplatin	CKNPWBAXEKSCRG-UHFFFAOYSA-J
DB04996	MolPort-003-929-087	Satraplatin	CKNPWBAXEKSCRG-UHFFFAOYSA-J
DB04996	MolPort-003-929-089	Satraplatin	CKNPWBAXEKSCRG-UHFFFAOYSA-J
DB04996	MolPort-003-934-744	Satraplatin	CKNPWBAXEKSCRG-UHFFFAOYSA-J
DB04996	MolPort-047-113-826	Satraplatin	CKNPWBAXEKSCRG-UHFFFAOYSA-J
DB05013	MolPort-003-941-761	Ingenol mebutate	VDJHFHXMUKFKET-UXMMOKKRSA-N
DB05013	MolPort-046-153-803	Ingenol mebutate	VDJHFHXMUKFKET-UXMMOKKRSA-N
DB05015	MolPort-009-679-433	Belinostat	NCNRHFGMJRPRSK-MDZDMXLPSA-N
DB05015	MolPort-046-416-842	Belinostat	NCNRHFGMJRPRSK-MDZDMXLPSA-N
DB05016	MolPort-006-170-046	Ataluren	OOUGLTULBSNHNF-UHFFFAOYSA-N
DB05018	MolPort-003-929-860	Migalastat	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	MolPort-003-941-192	Migalastat	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	MolPort-003-983-553	Migalastat	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05018	MolPort-039-016-078	Migalastat	LXBIFEVIBLOUGU-DPYQTVNSSA-N
DB05022	MolPort-005-942-714	Amonafide	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05022	MolPort-046-594-377	Amonafide	UPALIKSFLSVKIS-UHFFFAOYSA-N
DB05025	MolPort-015-164-426	Arimoclomol	SGEIEGAXKLMUIZ-CYBMUJFWSA-N
DB05025	MolPort-046-683-194	Arimoclomol	SGEIEGAXKLMUIZ-CYBMUJFWSA-N
DB05025	MolPort-046-905-017	Arimoclomol	SGEIEGAXKLMUIZ-CYBMUJFWSA-N
DB05025	MolPort-046-925-828	Arimoclomol	SGEIEGAXKLMUIZ-CYBMUJFWSA-N
DB05035	MolPort-009-019-360	Eprotirome	VPCSYAVXDAUHLT-UHFFFAOYSA-N
DB05039	MolPort-035-395-723	Indacaterol	QZZUEBNBZAPZLX-QFIPXVFZSA-N
DB05057	MolPort-003-987-286	Erdosteine	QGFORSXNKQLDNO-UHFFFAOYSA-N
DB05075	MolPort-027-835-464	TG-100801	JMGXJHWTVBGOKG-UHFFFAOYSA-N
DB05076	MolPort-003-666-842	Fenretinide	AKJHMTWEGVYYSE-FXILSDISSA-N
DB05076	MolPort-039-052-229	Fenretinide	AKJHMTWEGVYYSE-FXILSDISSA-N
DB05087	MolPort-023-276-471	Ganaxolone	PGTVWKLGGCQMBR-FLBATMFCSA-N
DB05087	MolPort-039-331-718	Ganaxolone	PGTVWKLGGCQMBR-FLBATMFCSA-N
DB05088	MolPort-001-756-330	Tetrathiomolybdate	CXVCSRUYMINUSF-UHFFFAOYSA-N
DB05088	MolPort-039-141-729	Tetrathiomolybdate	CXVCSRUYMINUSF-UHFFFAOYSA-N
DB05088	MolPort-044-560-858	Tetrathiomolybdate	CXVCSRUYMINUSF-UHFFFAOYSA-N
DB05095	MolPort-006-170-054	Cimicoxib	KYXDNECMRLFQMZ-UHFFFAOYSA-N
DB05100	MolPort-000-883-336	Prinomastat	YKPYIPVDTNNYCN-INIZCTEOSA-N
DB05100	MolPort-046-925-946	Prinomastat	YKPYIPVDTNNYCN-INIZCTEOSA-N
DB05102	MolPort-006-170-056	Rupintrivir	CAYJBRBGZBCZKO-BHGBQCOSSA-N
DB05104	MolPort-006-170-057	Asimadoline	JHLHNYVMZCADTC-LOSJGSFVSA-N
DB05104	MolPort-046-594-298	Asimadoline	JHLHNYVMZCADTC-LOSJGSFVSA-N
DB05105	MolPort-006-170-058	Pleconaril	KQOXLKOJHVFTRN-UHFFFAOYSA-N
DB05109	MolPort-006-167-827	Trabectedin	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05109	MolPort-046-702-048	Trabectedin	PKVRCIRHQMSYJX-AIFWHQITSA-N
DB05119	MolPort-035-942-993	Rilapladib	NNBGCSGCRSCFEA-UHFFFAOYSA-N
DB05123	MolPort-006-170-060	Gemcabene	SDMBRCRVFFHJKR-UHFFFAOYSA-N
DB05123	MolPort-046-788-325	Gemcabene	SDMBRCRVFFHJKR-UHFFFAOYSA-N
DB05134	MolPort-003-983-836	Tanespimycin	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05134	MolPort-046-162-795	Tanespimycin	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05134	MolPort-046-682-800	Tanespimycin	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05134	MolPort-047-346-000	Tanespimycin	AYUNIORJHRXIBJ-TXHRRWQRSA-N
DB05137	MolPort-000-729-895	Lobeline	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	MolPort-003-249-713	Lobeline	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	MolPort-003-665-626	Lobeline	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	MolPort-003-983-613	Lobeline	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	MolPort-006-110-903	Lobeline	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	MolPort-023-220-365	Lobeline	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05137	MolPort-027-717-825	Lobeline	MXYUKLILVYORSK-HBMCJLEFSA-N
DB05152	MolPort-003-847-292	NGX267	PHOZOHFUXHPOCK-QMMMGPOBSA-N
DB05154	MolPort-006-170-063	Pretomanid	ZLHZLMOSPGACSZ-NSHDSACASA-N
DB05171	MolPort-008-266-429	E-2012	PUOAETJYKQITMO-LANLRWRYSA-N
DB05186	MolPort-005-932-895	SQ-109	JFIBVDBTCDTBRH-REZTVBANSA-N
DB05187	MolPort-044-649-379	Elafibranor	AFLFKFHDSCQHOL-IZZDOVSWSA-N
DB05188	MolPort-001-783-159	KD3010	SUTQDFLDQUPTKX-QVLMFNNZSA-N
DB05197	MolPort-002-885-881	Sofalcone	GFWRVVCDTLRWPK-KPKJPENVSA-N
DB05219	MolPort-023-332-548	Crisaborole	USZAGAREISWJDP-UHFFFAOYSA-N
DB05220	MolPort-009-679-457	Alisertib	ZLHFILGSQDJULK-UHFFFAOYSA-N
DB05229	MolPort-006-170-065	Beraprost	YTCZZXIRLARSET-VJRSQJMHSA-M
DB05229	MolPort-009-018-505	Beraprost	YTCZZXIRLARSET-VJRSQJMHSA-M
DB05229	MolPort-020-002-099	Beraprost	YTCZZXIRLARSET-VJRSQJMHSA-M
DB05229	MolPort-046-069-029	Beraprost	YTCZZXIRLARSET-VJRSQJMHSA-M
DB05229	MolPort-046-926-380	Beraprost	YTCZZXIRLARSET-VJRSQJMHSA-M
DB05239	MolPort-028-720-358	Cobimetinib	BSMCAPRUBJMWDF-KRWDZBQOSA-N
DB05239	MolPort-044-567-646	Cobimetinib	BSMCAPRUBJMWDF-KRWDZBQOSA-N
DB05239	MolPort-046-416-950	Cobimetinib	BSMCAPRUBJMWDF-KRWDZBQOSA-N
DB05239	MolPort-046-418-092	Cobimetinib	BSMCAPRUBJMWDF-KRWDZBQOSA-N
DB05245	MolPort-003-927-096	Silver sulfadiazine	UEJSSZHHYBHCEL-UHFFFAOYSA-N
DB05245	MolPort-003-934-423	Silver sulfadiazine	UEJSSZHHYBHCEL-UHFFFAOYSA-N
DB05245	MolPort-006-107-471	Silver sulfadiazine	UEJSSZHHYBHCEL-UHFFFAOYSA-N
DB05246	MolPort-003-666-689	Methsuximide	AJXPJJZHWIXJCJ-UHFFFAOYSA-N
DB05252	MolPort-003-931-135	Fenoxaprop-ethyl	PQKBPHSEKWERTG-UHFFFAOYSA-N
DB05252	MolPort-005-940-863	Fenoxaprop-ethyl	PQKBPHSEKWERTG-UHFFFAOYSA-N
DB05262	MolPort-003-846-776	Oxypurinol	HXNFUBHNUDHIGC-UHFFFAOYSA-N
DB05262	MolPort-003-959-085	Oxypurinol	HXNFUBHNUDHIGC-UHFFFAOYSA-N
DB05263	MolPort-002-507-344	Caprospinol	VMOZFSWFUBLCNN-AAPULDEBSA-N
DB05263	MolPort-019-939-277	Caprospinol	VMOZFSWFUBLCNN-AAPULDEBSA-N
DB05263	MolPort-039-009-490	Caprospinol	VMOZFSWFUBLCNN-AAPULDEBSA-N
DB05263	MolPort-042-665-694	Caprospinol	VMOZFSWFUBLCNN-AAPULDEBSA-N
DB05265	MolPort-006-167-829	Ecabet	IWCWQNVIUXZOMJ-MISYRCLQSA-N
DB05265	MolPort-027-836-892	Ecabet	IWCWQNVIUXZOMJ-MISYRCLQSA-N
DB05265	MolPort-046-836-730	Ecabet	IWCWQNVIUXZOMJ-MISYRCLQSA-N
DB05266	MolPort-003-848-127	Ibudilast	ZJVFLBOZORBYFE-UHFFFAOYSA-N
DB05271	MolPort-005-941-578	Rotigotine	KFQYTPMOWPVWEJ-INIZCTEOSA-N
DB05271	MolPort-005-943-332	Rotigotine	KFQYTPMOWPVWEJ-INIZCTEOSA-N
DB05271	MolPort-042-665-605	Rotigotine	KFQYTPMOWPVWEJ-INIZCTEOSA-N
DB05271	MolPort-042-665-606	Rotigotine	KFQYTPMOWPVWEJ-INIZCTEOSA-N
DB05289	MolPort-000-812-253	Tarenflurbil	SYTBZMRGLBWNTM-SNVBAGLBSA-N
DB05289	MolPort-003-847-466	Tarenflurbil	SYTBZMRGLBWNTM-SNVBAGLBSA-N
DB05289	MolPort-003-934-466	Tarenflurbil	SYTBZMRGLBWNTM-SNVBAGLBSA-N
DB05289	MolPort-003-936-370	Tarenflurbil	SYTBZMRGLBWNTM-SNVBAGLBSA-N
DB05289	MolPort-006-131-043	Tarenflurbil	SYTBZMRGLBWNTM-SNVBAGLBSA-N
DB05294	MolPort-005-942-399	Vandetanib	UHTHHESEBZOYNR-UHFFFAOYSA-N
DB05294	MolPort-044-756-201	Vandetanib	UHTHHESEBZOYNR-UHFFFAOYSA-N
DB05295	MolPort-028-744-988	Eldecalcitol	FZEXGDDBXLBRTD-AYIMTCTASA-N
DB05295	MolPort-046-788-463	Eldecalcitol	FZEXGDDBXLBRTD-AYIMTCTASA-N
DB05296	MolPort-000-871-575	Motexafin lutetium	ZCISRIHHEXSWIR-WRIGXHCHSA-L
DB05296	MolPort-003-926-683	Motexafin lutetium	ZCISRIHHEXSWIR-WRIGXHCHSA-L
DB05296	MolPort-003-926-684	Motexafin lutetium	ZCISRIHHEXSWIR-WRIGXHCHSA-L
DB05296	MolPort-003-929-087	Motexafin lutetium	ZCISRIHHEXSWIR-WRIGXHCHSA-L
DB05296	MolPort-003-929-089	Motexafin lutetium	ZCISRIHHEXSWIR-WRIGXHCHSA-L
DB05316	MolPort-006-170-072	Pimavanserin	RKEWSXXUOLRFBX-UHFFFAOYSA-N
DB05316	MolPort-008-155-976	Pimavanserin	RKEWSXXUOLRFBX-UHFFFAOYSA-N
DB05327	MolPort-006-170-073	Ranirestat	QCVNMNYRNIMDKV-QGZVFWFLSA-N
DB05339	MolPort-001-783-702	MN-305	GGNCUSDIUUCNKE-RSAXXLAASA-N
DB05339	MolPort-003-934-744	MN-305	GGNCUSDIUUCNKE-RSAXXLAASA-N
DB05339	MolPort-047-113-826	MN-305	GGNCUSDIUUCNKE-RSAXXLAASA-N
DB05340	MolPort-046-069-029	ATL-2502	RWFZSORKWFPGNE-UHFFFAOYSA-M
DB05343	MolPort-006-170-075	Arundic acid	YCYMCMYLORLIJX-SNVBAGLBSA-N
DB05351	MolPort-002-885-834	Dexlansoprazole	MJIHNNLFOKEZEW-RUZDIDTESA-N
DB05351	MolPort-003-666-508	Dexlansoprazole	MJIHNNLFOKEZEW-RUZDIDTESA-N
DB05351	MolPort-003-848-356	Dexlansoprazole	MJIHNNLFOKEZEW-RUZDIDTESA-N
DB05351	MolPort-019-991-685	Dexlansoprazole	MJIHNNLFOKEZEW-RUZDIDTESA-N
DB05377	MolPort-003-804-573	Chlorfenson	RZXLPPRPEOUENN-UHFFFAOYSA-N
DB05380	MolPort-003-939-475	DOTMP HO-166	UOWMQDYQGKHTKV-IEOVAKBOSA-L
DB05381	MolPort-001-785-597	Histamine	NTYJJOPFIAHURM-UHFFFAOYSA-N
DB05381	MolPort-002-042-264	Histamine	NTYJJOPFIAHURM-UHFFFAOYSA-N
DB05383	MolPort-001-781-445	Pimagedine	HAMNKKUPIHEESI-UHFFFAOYSA-N
DB05389	MolPort-003-926-090	Tetrachlorodecaoxide	VOWOEBADKMXUBU-UHFFFAOYSA-J
DB05389	MolPort-003-926-695	Tetrachlorodecaoxide	VOWOEBADKMXUBU-UHFFFAOYSA-J
DB05389	MolPort-003-930-167	Tetrachlorodecaoxide	VOWOEBADKMXUBU-UHFFFAOYSA-J
DB05395	MolPort-023-277-019	Amibegron	RDJQCOBTKKAQAH-FPOVZHCZSA-N
DB05398	MolPort-003-931-958	C31G	KMCBHFNNVRCAAH-UHFFFAOYSA-N
DB05398	MolPort-003-933-246	C31G	KMCBHFNNVRCAAH-UHFFFAOYSA-N
DB05398	MolPort-020-164-766	C31G	KMCBHFNNVRCAAH-UHFFFAOYSA-N
DB05398	MolPort-039-033-041	C31G	KMCBHFNNVRCAAH-UHFFFAOYSA-N
DB05399	MolPort-006-170-080	Succinobucol	RKSMVPNZHBRNNS-UHFFFAOYSA-N
DB05408	MolPort-027-835-564	Emricasan	SCVHJVCATBPIHN-SJCJKPOMSA-N
DB05412	MolPort-023-276-837	Talmapimod	ZMELOYOKMZBMRB-DLBZAZTESA-N
DB05412	MolPort-042-665-734	Talmapimod	ZMELOYOKMZBMRB-DLBZAZTESA-N
DB05414	MolPort-046-418-125	Pipendoxifene	JICOGKJOQXTAIP-UHFFFAOYSA-N
DB05420	MolPort-000-741-877	Gallium maltolate	ASYYOZSDALANRF-UHFFFAOYSA-K
DB05420	MolPort-039-138-760	Gallium maltolate	ASYYOZSDALANRF-UHFFFAOYSA-K
DB05421	MolPort-046-628-948	CP-122721	ZIWFCOIGUNPHPM-HKUYNNGSSA-N
DB05424	MolPort-006-170-085	Canertinib	OMZCMEYTWSXEPZ-UHFFFAOYSA-N
DB05424	MolPort-008-155-957	Canertinib	OMZCMEYTWSXEPZ-UHFFFAOYSA-N
DB05428	MolPort-000-871-575	Motexafin gadolinium	VAZLWPAHMORDGR-WRIGXHCHSA-L
DB05428	MolPort-003-926-683	Motexafin gadolinium	VAZLWPAHMORDGR-WRIGXHCHSA-L
DB05428	MolPort-003-926-684	Motexafin gadolinium	VAZLWPAHMORDGR-WRIGXHCHSA-L
DB05428	MolPort-003-929-087	Motexafin gadolinium	VAZLWPAHMORDGR-WRIGXHCHSA-L
DB05428	MolPort-003-929-089	Motexafin gadolinium	VAZLWPAHMORDGR-WRIGXHCHSA-L
DB05448	MolPort-006-170-091	PX-12	BPBPYQWMFCTCNG-UHFFFAOYSA-N
DB05450	MolPort-002-507-186	Smilagenin	GMBQZIIUCVWOCD-UQHLGXRBSA-N
DB05450	MolPort-002-516-130	Smilagenin	GMBQZIIUCVWOCD-UQHLGXRBSA-N
DB05450	MolPort-005-932-869	Smilagenin	GMBQZIIUCVWOCD-UQHLGXRBSA-N
DB05450	MolPort-006-110-229	Smilagenin	GMBQZIIUCVWOCD-UQHLGXRBSA-N
DB05450	MolPort-006-110-813	Smilagenin	GMBQZIIUCVWOCD-UQHLGXRBSA-N
DB05450	MolPort-027-835-427	Smilagenin	GMBQZIIUCVWOCD-UQHLGXRBSA-N
DB05454	MolPort-046-417-649	Paliroden	CNEWKIDCGDXBDE-UHFFFAOYSA-N
DB05456	MolPort-046-683-750	ETC-588	RRVPPYNAZJRZFR-MRCUWXFGSA-N
DB05458	MolPort-039-052-190	Pozanicline	YRVIKLBSVVNSHF-JTQLQIEISA-N
DB05458	MolPort-039-241-903	Pozanicline	YRVIKLBSVVNSHF-JTQLQIEISA-N
DB05458	MolPort-046-510-540	Pozanicline	YRVIKLBSVVNSHF-JTQLQIEISA-N
DB05460	MolPort-006-170-094	Ezatiostat	GWEJFLVSOGNLSS-WPFOTENUSA-N
DB05461	MolPort-001-783-702	OPC-28326	QRNMKZJPTYRAIL-UHFFFAOYSA-N
DB05461	MolPort-003-926-090	OPC-28326	QRNMKZJPTYRAIL-UHFFFAOYSA-N
DB05461	MolPort-003-926-695	OPC-28326	QRNMKZJPTYRAIL-UHFFFAOYSA-N
DB05461	MolPort-003-930-167	OPC-28326	QRNMKZJPTYRAIL-UHFFFAOYSA-N
