drugbank_id	chebi_id	name	inchi_key
DB03518	25350	Mevalonic acid	KJTLQQUUPVSXIM-ZCFIWIBFSA-N
DB03518	25351	Mevalonic acid	KJTLQQUUPVSXIM-ZCFIWIBFSA-N
DB03518	28880	Mevalonic acid	KJTLQQUUPVSXIM-ZCFIWIBFSA-N
DB03518	36464	Mevalonic acid	KJTLQQUUPVSXIM-ZCFIWIBFSA-N
DB03528	140569	9-Beta-D-Xylofuranosyl-Adenine	OIRDTQYFTABQOQ-GAWUUDPSSA-N
DB03528	16335	9-Beta-D-Xylofuranosyl-Adenine	OIRDTQYFTABQOQ-GAWUUDPSSA-N
DB03528	45327	9-Beta-D-Xylofuranosyl-Adenine	OIRDTQYFTABQOQ-GAWUUDPSSA-N
DB03528	46515	9-Beta-D-Xylofuranosyl-Adenine	OIRDTQYFTABQOQ-GAWUUDPSSA-N
DB03528	93913	9-Beta-D-Xylofuranosyl-Adenine	OIRDTQYFTABQOQ-GAWUUDPSSA-N
DB03528	95180	9-Beta-D-Xylofuranosyl-Adenine	OIRDTQYFTABQOQ-GAWUUDPSSA-N
DB03533	37083	Glycoluril	VPVSTMAPERLKKM-XIXRPRMCSA-N
DB03533	37085	Glycoluril	VPVSTMAPERLKKM-XIXRPRMCSA-N
DB03533	42946	Glycoluril	VPVSTMAPERLKKM-XIXRPRMCSA-N
DB03541	3258	10-Propargyl-5,8-Dideazafolic Acid	LTKHPMDRMUCUEB-IBGZPJMESA-N
DB03542	18169	L-Myo-Inositol-1-Phosphate	INAPMGSXUVUWAF-PTQMNWPWSA-L
DB03542	18297	L-Myo-Inositol-1-Phosphate	INAPMGSXUVUWAF-PTQMNWPWSA-L
DB03542	18384	L-Myo-Inositol-1-Phosphate	INAPMGSXUVUWAF-PTQMNWPWSA-L
DB03542	37493	L-Myo-Inositol-1-Phosphate	INAPMGSXUVUWAF-PTQMNWPWSA-L
DB03542	58401	L-Myo-Inositol-1-Phosphate	INAPMGSXUVUWAF-PTQMNWPWSA-L
DB03542	58433	L-Myo-Inositol-1-Phosphate	INAPMGSXUVUWAF-PTQMNWPWSA-L
DB03542	58469	L-Myo-Inositol-1-Phosphate	INAPMGSXUVUWAF-PTQMNWPWSA-L
DB03542	62383	L-Myo-Inositol-1-Phosphate	INAPMGSXUVUWAF-PTQMNWPWSA-L
DB03542	64838	L-Myo-Inositol-1-Phosphate	INAPMGSXUVUWAF-PTQMNWPWSA-L
DB03542	64841	L-Myo-Inositol-1-Phosphate	INAPMGSXUVUWAF-PTQMNWPWSA-L
DB03542	84141	L-Myo-Inositol-1-Phosphate	INAPMGSXUVUWAF-PTQMNWPWSA-L
DB03542	84142	L-Myo-Inositol-1-Phosphate	INAPMGSXUVUWAF-PTQMNWPWSA-L
DB03544	22066	S-Phosphocysteine	MNEMQJJMDDZXRO-REOHCLBHSA-N
DB03548	43577	3-deoxy-α-D-manno-oct-2-ulopyranosonic acid	NNLZBVFSCVTSLA-HXUQBWEZSA-N
DB03548	61568	3-deoxy-α-D-manno-oct-2-ulopyranosonic acid	NNLZBVFSCVTSLA-HXUQBWEZSA-N
DB03548	85986	3-deoxy-α-D-manno-oct-2-ulopyranosonic acid	NNLZBVFSCVTSLA-HXUQBWEZSA-N
DB03550	18165	Isopenicillin N	MIFYHUACUWQUKT-GTQWGBSQSA-N
DB03550	18203	Isopenicillin N	MIFYHUACUWQUKT-GTQWGBSQSA-N
DB03550	58399	Isopenicillin N	MIFYHUACUWQUKT-GTQWGBSQSA-N
DB03550	58408	Isopenicillin N	MIFYHUACUWQUKT-GTQWGBSQSA-N
DB03552	44303	3-Tyrosine	JZKXXXDKRQWDET-QMMMGPOBSA-N
DB03552	78290	3-Tyrosine	JZKXXXDKRQWDET-QMMMGPOBSA-N
DB03553	17859	Glutaric Acid	JFCQEDHGNNZCLN-UHFFFAOYSA-N
DB03553	30921	Glutaric Acid	JFCQEDHGNNZCLN-UHFFFAOYSA-N
DB03553	35907	Glutaric Acid	JFCQEDHGNNZCLN-UHFFFAOYSA-N
DB03554	43636	5-Iodouracil	KSNXJLQDQOIRIP-UHFFFAOYSA-N
DB03559	17945	Cyclohexylformamide	SWGXDLRCJNEEGZ-UHFFFAOYSA-N
DB03560	17597	P-Hydroxybenzaldehyde	RGHHSNMVTDWUBI-UHFFFAOYSA-N
DB03564	44224	(4r)-2-Methylpentane-2,4-Diol	SVTBMSDMJJWYQN-YFKPBYRVSA-N
DB03564	62995	(4r)-2-Methylpentane-2,4-Diol	SVTBMSDMJJWYQN-YFKPBYRVSA-N
DB03566	16610	Spermidine	ATHGHQPFGPMSJY-UHFFFAOYSA-N
DB03566	57834	Spermidine	ATHGHQPFGPMSJY-UHFFFAOYSA-N
DB03567	21601	alpha-N-Acetyl-D-galactosamine	OVRNDRQMDRJTHS-CBQIKETKSA-N
DB03567	28009	alpha-N-Acetyl-D-galactosamine	OVRNDRQMDRJTHS-CBQIKETKSA-N
DB03567	28037	alpha-N-Acetyl-D-galactosamine	OVRNDRQMDRJTHS-CBQIKETKSA-N
DB03567	28497	alpha-N-Acetyl-D-galactosamine	OVRNDRQMDRJTHS-CBQIKETKSA-N
DB03567	40356	alpha-N-Acetyl-D-galactosamine	OVRNDRQMDRJTHS-CBQIKETKSA-N
DB03567	41112	alpha-N-Acetyl-D-galactosamine	OVRNDRQMDRJTHS-CBQIKETKSA-N
DB03567	44278	alpha-N-Acetyl-D-galactosamine	OVRNDRQMDRJTHS-CBQIKETKSA-N
DB03567	506227	alpha-N-Acetyl-D-galactosamine	OVRNDRQMDRJTHS-CBQIKETKSA-N
DB03567	63153	alpha-N-Acetyl-D-galactosamine	OVRNDRQMDRJTHS-CBQIKETKSA-N
DB03567	63154	alpha-N-Acetyl-D-galactosamine	OVRNDRQMDRJTHS-CBQIKETKSA-N
DB03567	7203	alpha-N-Acetyl-D-galactosamine	OVRNDRQMDRJTHS-CBQIKETKSA-N
DB03568	17968	Butyric Acid	FERIUCNNQQJTOY-UHFFFAOYSA-N
DB03568	30772	Butyric Acid	FERIUCNNQQJTOY-UHFFFAOYSA-N
DB03574	18248	Ferricrocin-iron	QLXOENUMLPDRSK-AFXYHRJJSA-Q
DB03574	52623	Ferricrocin-iron	QLXOENUMLPDRSK-AFXYHRJJSA-Q
DB03574	82664	Ferricrocin-iron	QLXOENUMLPDRSK-AFXYHRJJSA-Q
DB03575	8058	Phencyclidine	JTJMJGYZQZDUJJ-UHFFFAOYSA-N
DB03581	15954	Glucose-6-Phosphate	VFRROHXSMXFLSN-KCDKBNATSA-N
DB03581	17733	Glucose-6-Phosphate	VFRROHXSMXFLSN-KCDKBNATSA-N
DB03581	17942	Glucose-6-Phosphate	VFRROHXSMXFLSN-KCDKBNATSA-N
DB03581	48042	Glucose-6-Phosphate	VFRROHXSMXFLSN-KCDKBNATSA-N
DB03581	57584	Glucose-6-Phosphate	VFRROHXSMXFLSN-KCDKBNATSA-N
DB03581	58255	Glucose-6-Phosphate	VFRROHXSMXFLSN-KCDKBNATSA-N
DB03581	58328	Glucose-6-Phosphate	VFRROHXSMXFLSN-KCDKBNATSA-N
DB03582	27574	N~2~-Succinylornithine	VWXQFHJBQHTHMK-LURJTMIESA-N
DB03582	58514	N~2~-Succinylornithine	VWXQFHJBQHTHMK-LURJTMIESA-N
DB03585	76258	Oxyphenbutazone	HFHZKZSRXITVMK-UHFFFAOYSA-N
DB03585	76259	Oxyphenbutazone	HFHZKZSRXITVMK-UHFFFAOYSA-N
DB03587	17158	Pyruvaldehyde	AIJULSRZWUXGPQ-UHFFFAOYSA-N
DB03588	41967	Diphenylacetic Acid	PYHXGXCGESYPCW-UHFFFAOYSA-N
DB03589	17121	Alpha-Ketomalonic Acid	XEEVLJKYYUVTRC-UHFFFAOYSA-N
DB03589	30842	Alpha-Ketomalonic Acid	XEEVLJKYYUVTRC-UHFFFAOYSA-N
DB03589	30843	Alpha-Ketomalonic Acid	XEEVLJKYYUVTRC-UHFFFAOYSA-N
DB03590	144636	2,6-Diaminopimelic Acid	GMKMEZVLHJARHF-WHFBIAKZSA-N
DB03590	16026	2,6-Diaminopimelic Acid	GMKMEZVLHJARHF-WHFBIAKZSA-N
DB03590	16488	2,6-Diaminopimelic Acid	GMKMEZVLHJARHF-WHFBIAKZSA-N
DB03590	23671	2,6-Diaminopimelic Acid	GMKMEZVLHJARHF-WHFBIAKZSA-N
DB03590	23673	2,6-Diaminopimelic Acid	GMKMEZVLHJARHF-WHFBIAKZSA-N
DB03590	30308	2,6-Diaminopimelic Acid	GMKMEZVLHJARHF-WHFBIAKZSA-N
DB03590	47031	2,6-Diaminopimelic Acid	GMKMEZVLHJARHF-WHFBIAKZSA-N
DB03590	57609	2,6-Diaminopimelic Acid	GMKMEZVLHJARHF-WHFBIAKZSA-N
DB03590	57791	2,6-Diaminopimelic Acid	GMKMEZVLHJARHF-WHFBIAKZSA-N
DB03593	17825	7-methyl-5'-guanylic acid	AOKQNZVJJXPUQA-KQYNXXCUSA-O
DB03593	58285	7-methyl-5'-guanylic acid	AOKQNZVJJXPUQA-KQYNXXCUSA-O
DB03593	74720	7-methyl-5'-guanylic acid	AOKQNZVJJXPUQA-KQYNXXCUSA-O
DB03594	35550	1,2,4-Triazole	NSPMIYGKQJPBQR-UHFFFAOYSA-N
DB03594	46077	1,2,4-Triazole	NSPMIYGKQJPBQR-UHFFFAOYSA-N
DB03600	27689	Capric acid	GHVNFZFCNZKVNT-UHFFFAOYSA-N
DB03600	30813	Capric acid	GHVNFZFCNZKVNT-UHFFFAOYSA-N
DB03601	136678	5-deoxyflavanone	FURUXTVZLHCCNA-AWEZNQCLSA-N
DB03601	28777	5-deoxyflavanone	FURUXTVZLHCCNA-AWEZNQCLSA-N
DB03603	16002	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	16537	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	21040	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	21041	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	21049	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	21100	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	21101	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	21332	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	21333	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	21359	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	21397	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	21398	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	22285	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	30612	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	30852	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	35390	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	37535	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	37536	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	37546	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	37547	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	37571	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03603	47537	Glucaric acid	DSLZVSRJTYRBFB-LLEIAEIESA-N
DB03606	104872	(S)-Rolipram	HJORMJIFDVBMOB-GFCCVEGCSA-N
DB03606	40133	(S)-Rolipram	HJORMJIFDVBMOB-GFCCVEGCSA-N
DB03606	59540	(S)-Rolipram	HJORMJIFDVBMOB-GFCCVEGCSA-N
DB03608	81724	Diminazene	XNYZHCFCZNMTFY-UHFFFAOYSA-N
DB03608	82614	Diminazene	XNYZHCFCZNMTFY-UHFFFAOYSA-N
DB03608	82615	Diminazene	XNYZHCFCZNMTFY-UHFFFAOYSA-N
DB03610	42578	4-(trifluoromethyl)phenol	BAYGVMXZJBFEMB-UHFFFAOYSA-N
DB03611	40719	L-2-amino-4-methoxy-cis-but-3-enoic acid	HLOPMQJRUIOMJO-SWOZAWMQSA-N
DB03612	15452	3-Hydroxybutyryl-Coenzyme A	QHHKKMYHDBRONY-RMNRSTNRSA-N
DB03612	15453	3-Hydroxybutyryl-Coenzyme A	QHHKKMYHDBRONY-RMNRSTNRSA-N
DB03612	37050	3-Hydroxybutyryl-Coenzyme A	QHHKKMYHDBRONY-RMNRSTNRSA-N
DB03612	57315	3-Hydroxybutyryl-Coenzyme A	QHHKKMYHDBRONY-RMNRSTNRSA-N
DB03612	57316	3-Hydroxybutyryl-Coenzyme A	QHHKKMYHDBRONY-RMNRSTNRSA-N
DB03612	78611	3-Hydroxybutyryl-Coenzyme A	QHHKKMYHDBRONY-RMNRSTNRSA-N
DB03614	28115	Methylcobalamin	JEWJRMKHSMTXPP-WZHZPDAFSA-L
DB03614	29309	Methylcobalamin	JEWJRMKHSMTXPP-WZHZPDAFSA-L
DB03614	48828	Methylcobalamin	JEWJRMKHSMTXPP-WZHZPDAFSA-L
DB03615	45257	Ribostamycin	NSKGQURZWSPSBC-VVPCINPTSA-N
DB03615	65028	Ribostamycin	NSKGQURZWSPSBC-VVPCINPTSA-N
DB03615	81199	Ribostamycin	NSKGQURZWSPSBC-VVPCINPTSA-N
DB03615	94404	Ribostamycin	NSKGQURZWSPSBC-VVPCINPTSA-N
DB03615	95112	Ribostamycin	NSKGQURZWSPSBC-VVPCINPTSA-N
DB03618	145889	2-(acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-alpha-D-glucopyranose	KFEUJDWYNGMDBV-RCBHQUQDSA-N
DB03618	147906	2-(acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-alpha-D-glucopyranose	KFEUJDWYNGMDBV-RCBHQUQDSA-N
DB03618	147984	2-(acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-alpha-D-glucopyranose	KFEUJDWYNGMDBV-RCBHQUQDSA-N
DB03618	150380	2-(acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-alpha-D-glucopyranose	KFEUJDWYNGMDBV-RCBHQUQDSA-N
DB03618	150430	2-(acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-alpha-D-glucopyranose	KFEUJDWYNGMDBV-RCBHQUQDSA-N
DB03618	16153	2-(acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-alpha-D-glucopyranose	KFEUJDWYNGMDBV-RCBHQUQDSA-N
DB03618	44331	2-(acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-alpha-D-glucopyranose	KFEUJDWYNGMDBV-RCBHQUQDSA-N
DB03618	60152	2-(acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-alpha-D-glucopyranose	KFEUJDWYNGMDBV-RCBHQUQDSA-N
DB03618	60930	2-(acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-alpha-D-glucopyranose	KFEUJDWYNGMDBV-RCBHQUQDSA-N
DB03618	61803	2-(acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-alpha-D-glucopyranose	KFEUJDWYNGMDBV-RCBHQUQDSA-N
DB03618	61836	2-(acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-alpha-D-glucopyranose	KFEUJDWYNGMDBV-RCBHQUQDSA-N
DB03618	71553	2-(acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-alpha-D-glucopyranose	KFEUJDWYNGMDBV-RCBHQUQDSA-N
DB03618	76821	2-(acetylamino)-2-deoxy-4-O-beta-D-galactopyranosyl-alpha-D-glucopyranose	KFEUJDWYNGMDBV-RCBHQUQDSA-N
DB03619	124935	Deoxycholic acid	KXGVEGMKQFWNSR-LLQZFEROSA-N
DB03619	137662	Deoxycholic acid	KXGVEGMKQFWNSR-LLQZFEROSA-N
DB03619	23614	Deoxycholic acid	KXGVEGMKQFWNSR-LLQZFEROSA-N
DB03619	28834	Deoxycholic acid	KXGVEGMKQFWNSR-LLQZFEROSA-N
DB03619	81242	Deoxycholic acid	KXGVEGMKQFWNSR-LLQZFEROSA-N
DB03619	81276	Deoxycholic acid	KXGVEGMKQFWNSR-LLQZFEROSA-N
DB03619	87733	Deoxycholic acid	KXGVEGMKQFWNSR-LLQZFEROSA-N
DB03619	88098	Deoxycholic acid	KXGVEGMKQFWNSR-LLQZFEROSA-N
DB03619	9177	Deoxycholic acid	KXGVEGMKQFWNSR-LLQZFEROSA-N
DB03623	40444	9-(4-Hydroxyphenyl)-2,7-Phenanthroline	IUSSGTWHFMSCOY-UHFFFAOYSA-N
DB03624	149470	7-(Carboxyamino)-8-Amino-Nonanoic Acid	OQNJZSIPDMTUAJ-JGVFFNPUSA-N
DB03627	40519	Adamantane	ORILYTVJVMAKLC-YNFQOJQRSA-N
DB03633	75216	Lpc-Ether	XKBJVQHMEXMFDZ-AREMUKBSSA-O
DB03633	91144	Lpc-Ether	XKBJVQHMEXMFDZ-AREMUKBSSA-O
DB03635	42465	Ethanesulfonic Acid	CCIVGXIOQKPBKL-UHFFFAOYSA-N
DB03635	61909	Ethanesulfonic Acid	CCIVGXIOQKPBKL-UHFFFAOYSA-N
DB03636	42843	Glycinamid	BEBCJVAWIBVWNZ-UHFFFAOYSA-N
DB03640	10696	Beta-Hydroxyaspartic Acid	YYLQUHNPNCGKJQ-NHYDCYSISA-N
DB03640	17576	Beta-Hydroxyaspartic Acid	YYLQUHNPNCGKJQ-NHYDCYSISA-N
DB03640	17838	Beta-Hydroxyaspartic Acid	YYLQUHNPNCGKJQ-NHYDCYSISA-N
DB03640	33196	Beta-Hydroxyaspartic Acid	YYLQUHNPNCGKJQ-NHYDCYSISA-N
DB03640	48423	Beta-Hydroxyaspartic Acid	YYLQUHNPNCGKJQ-NHYDCYSISA-N
DB03640	57251	Beta-Hydroxyaspartic Acid	YYLQUHNPNCGKJQ-NHYDCYSISA-N
DB03640	58196	Beta-Hydroxyaspartic Acid	YYLQUHNPNCGKJQ-NHYDCYSISA-N
DB03640	60887	Beta-Hydroxyaspartic Acid	YYLQUHNPNCGKJQ-NHYDCYSISA-N
DB03640	60893	Beta-Hydroxyaspartic Acid	YYLQUHNPNCGKJQ-NHYDCYSISA-N
DB03640	60894	Beta-Hydroxyaspartic Acid	YYLQUHNPNCGKJQ-NHYDCYSISA-N
DB03640	60897	Beta-Hydroxyaspartic Acid	YYLQUHNPNCGKJQ-NHYDCYSISA-N
DB03640	60898	Beta-Hydroxyaspartic Acid	YYLQUHNPNCGKJQ-NHYDCYSISA-N
DB03640	83981	Beta-Hydroxyaspartic Acid	YYLQUHNPNCGKJQ-NHYDCYSISA-N
DB03644	15793	3-hydroxyanthranilic acid	WJXSWCUQABXPFS-UHFFFAOYSA-N
DB03644	36559	3-hydroxyanthranilic acid	WJXSWCUQABXPFS-UHFFFAOYSA-N
DB03645	44692	Phosphonoacetohydroxamic Acid	LDKRAXXVBWHMRH-UHFFFAOYSA-N
DB03646	34227	2,3-di-O-phytanyl-sn-glycerol	ISDBCJSGCHUHFI-UMZPFTBHSA-N
DB03647	43541	3-[Isopropyl(4-Methylbenzoyl)Amino]-5-Phenylthiophene-2-Carboxylic Acid	LRHXIDOGMBZJFN-UHFFFAOYSA-N
DB03651	46149	Picric acid	OXNIZHLAWKMVMX-UHFFFAOYSA-N
DB03651	86297	Picric acid	OXNIZHLAWKMVMX-UHFFFAOYSA-N
DB03652	16224	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	28860	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	33885	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	4153	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	42717	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	43394	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	43832	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	47903	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	47952	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	47954	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	58658	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	58720	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	75525	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	79047	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	79049	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	85312	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03652	85313	beta-D-Galactopyranuronic acid	AEMOLEFTQBMNLQ-DTEWXJGMSA-N
DB03656	9678	Tribenuron Methyl	VLCQZHSMCYCDJL-UHFFFAOYSA-N
DB03659	43799	Butylamine	HQABUPZFAYXKJW-UHFFFAOYSA-N
DB03660	145892	4-Iodo-L-phenylalanine	PZNQZSRPDOEBMS-QMMMGPOBSA-N
DB03660	43422	4-Iodo-L-phenylalanine	PZNQZSRPDOEBMS-QMMMGPOBSA-N
DB03660	44964	4-Iodo-L-phenylalanine	PZNQZSRPDOEBMS-QMMMGPOBSA-N
DB03661	17285	Cysteinesulfonic Acid	XVOYSCVBGLVSOL-REOHCLBHSA-N
DB03661	21260	Cysteinesulfonic Acid	XVOYSCVBGLVSOL-REOHCLBHSA-N
DB03661	58090	Cysteinesulfonic Acid	XVOYSCVBGLVSOL-REOHCLBHSA-N
DB03668	41150	6-oxouridine 5'-phosphate	AODYJUNLDJOADV-YXZULKJRSA-N
DB03671	42098	Digoxigenin	SHIBSTMRCDJXLN-KCZCNTNESA-N
DB03671	63497	Digoxigenin	SHIBSTMRCDJXLN-KCZCNTNESA-N
DB03673	77819	Beta(2-Thienyl)Alanine	WTOFYLAWDLQMBZ-LURJTMIESA-N
DB03675	27512	2,3-Dihydroxy-Valerianic Acid	PDGXJDXVGMHUIR-UJURSFKZSA-N
DB03675	49258	2,3-Dihydroxy-Valerianic Acid	PDGXJDXVGMHUIR-UJURSFKZSA-N
DB03675	882	2,3-Dihydroxy-Valerianic Acid	PDGXJDXVGMHUIR-UJURSFKZSA-N
DB03679	70769	2-Hydroxy-Tryptophan	VAUYGGXCASQWHK-QMMMGPOBSA-N
DB03679	74690	2-Hydroxy-Tryptophan	VAUYGGXCASQWHK-QMMMGPOBSA-N
DB03680	16513	Tartronate	ROBFUDYVXSDBQM-UHFFFAOYSA-L
DB03680	17649	Tartronate	ROBFUDYVXSDBQM-UHFFFAOYSA-L
DB03680	30844	Tartronate	ROBFUDYVXSDBQM-UHFFFAOYSA-L
DB03685	16695	Uridine monophosphate	DJJCXFVJDGTHFX-XVFCMESISA-N
DB03685	57865	Uridine monophosphate	DJJCXFVJDGTHFX-XVFCMESISA-N
DB03686	87407	S-(4-nitrobenzyl)glutathione	OAWORKDPTSAMBZ-STQMWFEESA-N
DB03687	16578	4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol	YFAUKWZNPVBCFF-XHIBXCGHSA-N
DB03687	57823	4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol	YFAUKWZNPVBCFF-XHIBXCGHSA-N
DB03688	16510	3-Hydroxy-Propanoic Acid	ALRHLSYJTWAHJZ-UHFFFAOYSA-N
DB03688	33404	3-Hydroxy-Propanoic Acid	ALRHLSYJTWAHJZ-UHFFFAOYSA-N
DB03690	52360	(Z,Z)-4-Hydroxy-N,N,N-Trimethyl-10-Oxo-7-[(1-Oxo-9-Octadecenyl)Oxy]-3,5,9-Trioxa-4-Phosphaheptacos-18-En-1-Aminium-4-Oxide	SNKAWJBJQDLSFF-NVKMUCNASA-O
DB03690	60428	(Z,Z)-4-Hydroxy-N,N,N-Trimethyl-10-Oxo-7-[(1-Oxo-9-Octadecenyl)Oxy]-3,5,9-Trioxa-4-Phosphaheptacos-18-En-1-Aminium-4-Oxide	SNKAWJBJQDLSFF-NVKMUCNASA-O
DB03690	74669	(Z,Z)-4-Hydroxy-N,N,N-Trimethyl-10-Oxo-7-[(1-Oxo-9-Octadecenyl)Oxy]-3,5,9-Trioxa-4-Phosphaheptacos-18-En-1-Aminium-4-Oxide	SNKAWJBJQDLSFF-NVKMUCNASA-O
DB03693	47322	N-(2-Aminoethyl)-5-Chloroisoquinoline-8-Sulfonamide	OGKYMFFYOWUTKV-UHFFFAOYSA-N
DB03694	46261	N-Phenylthiourea	FULZLIGZKMKICU-UHFFFAOYSA-N
DB03696	16521	Lanosterol	CAHGCLMLTWQZNJ-BQNIITSRSA-N
DB03696	4940	Lanosterol	CAHGCLMLTWQZNJ-BQNIITSRSA-N
DB03699	15380	Succinyl-Coenzyme A	VNOYUJKHFWYWIR-ITIYDSSPSA-N
DB03699	57292	Succinyl-Coenzyme A	VNOYUJKHFWYWIR-ITIYDSSPSA-N
DB03700	16398	D-Threonine	AYFVYJQAPQTCCC-PWNYCUMCSA-N
DB03700	16857	D-Threonine	AYFVYJQAPQTCCC-PWNYCUMCSA-N
DB03700	28718	D-Threonine	AYFVYJQAPQTCCC-PWNYCUMCSA-N
DB03700	32820	D-Threonine	AYFVYJQAPQTCCC-PWNYCUMCSA-N
DB03700	32822	D-Threonine	AYFVYJQAPQTCCC-PWNYCUMCSA-N
DB03700	32826	D-Threonine	AYFVYJQAPQTCCC-PWNYCUMCSA-N
DB03700	32827	D-Threonine	AYFVYJQAPQTCCC-PWNYCUMCSA-N
DB03700	32828	D-Threonine	AYFVYJQAPQTCCC-PWNYCUMCSA-N
DB03700	38263	D-Threonine	AYFVYJQAPQTCCC-PWNYCUMCSA-N
DB03700	57757	D-Threonine	AYFVYJQAPQTCCC-PWNYCUMCSA-N
DB03700	57926	D-Threonine	AYFVYJQAPQTCCC-PWNYCUMCSA-N
DB03700	58585	D-Threonine	AYFVYJQAPQTCCC-PWNYCUMCSA-N
DB03700	58645	D-Threonine	AYFVYJQAPQTCCC-PWNYCUMCSA-N
DB03701	64086	Vanoxerine	NAUWTFJOPJWYOT-UHFFFAOYSA-N
DB03701	64087	Vanoxerine	NAUWTFJOPJWYOT-UHFFFAOYSA-N
DB03701	64089	Vanoxerine	NAUWTFJOPJWYOT-UHFFFAOYSA-N
DB03703	18099	Cyclohexanol	HPXRVTGHNJAIIH-UHFFFAOYSA-N
DB03704	36204	12-Hydroxydodecanoic Acid	ZDHCZVWCTKTBRY-UHFFFAOYSA-N
DB03704	39567	12-Hydroxydodecanoic Acid	ZDHCZVWCTKTBRY-UHFFFAOYSA-N
DB03708	17709	Adenosine 5'-phosphosulfate	IRLPACMLTUPBCL-KQYNXXCUSA-N
DB03708	58243	Adenosine 5'-phosphosulfate	IRLPACMLTUPBCL-KQYNXXCUSA-N
DB03709	39066	Bicine	FSVCELGFZIQNCK-UHFFFAOYSA-N
DB03709	39067	Bicine	FSVCELGFZIQNCK-UHFFFAOYSA-N
DB03709	40957	Bicine	FSVCELGFZIQNCK-UHFFFAOYSA-N
